"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.751804758E1,-1.902693329E0,7.392227783E0,1.325493622E0,7.747400005E0
1.752805158E1,-2.277962952E0,5.873635712E0,1.022074585E0,6.382268260E0
1.753805658E1,-2.646945648E0,4.888683929E0,9.361532593E-1,5.637546874E0
1.754806058E1,-2.757864990E0,4.784051514E0,8.801696777E-2,5.522745257E0
1.755806558E1,-2.706970825E0,5.724545746E0,-9.614506531E-1,6.404881139E0
1.756806958E1,-2.734214172E0,7.200027466E0,1.057999878E0,7.774039258E0
1.757807458E1,-2.461481323E0,9.490414581E0,5.406307526E0,1.119620562E1
1.758807858E1,-1.300794983E0,1.258133698E1,5.891448669E0,1.395318154E1
1.759808258E1,-6.870712280E-2,1.570773560E1,3.547922058E0,1.610358436E1
1.760808758E1,1.718426514E0,1.833387451E1,1.460961914E0,1.847209663E1
1.761809158E1,2.244432678E0,1.847488129E1,1.076261902E0,1.864180936E1
1.762809658E1,1.631457367E0,1.675271255E1,2.221230927E0,1.697789439E1
1.763810058E1,1.710942078E0,1.467638031E1,1.131197662E0,1.481901042E1
1.764810558E1,1.885778503E0,1.217418365E1,5.957611084E-1,1.233376826E1
1.765810958E1,2.895578613E0,9.801467743E0,1.628014526E0,1.034908579E1
1.766811458E1,4.030069427E0,8.034841461E0,2.166295166E0,9.246240947E0
1.767811858E1,4.337979126E0,6.665189667E0,3.253484344E0,8.592320791E0
1.768812358E1,4.621489563E0,6.492149506E0,4.450994110E0,9.127843094E0
1.769812758E1,2.631228333E0,8.903335419E0,4.251758423E0,1.021127778E1
1.770813258E1,7.336244202E-1,1.183124680E1,3.735332336E0,1.242856843E1
1.771813658E1,1.155596924E-1,1.331271606E1,3.821403351E0,1.385080816E1
1.772814158E1,-3.098556519E-2,1.375280090E1,4.286635895E0,1.440540663E1
1.773814558E1,4.140390015E-1,1.355685837E1,4.139342194E0,1.418076129E1
1.774815058E1,9.231303406E-1,1.230740662E1,3.568279724E0,1.284745296E1
1.775815458E1,7.571255493E-1,1.127036316E1,2.837798767E0,1.164677752E1
1.776815958E1,2.948867798E-1,1.102681961E1,2.633323975E0,1.134072767E1
1.777816358E1,2.534230042E-1,1.127081223E1,2.826871490E0,1.162267757E1
1.778816858E1,4.492158508E-1,1.200713104E1,2.978805542E0,1.237926788E1
1.779817258E1,5.245092773E-1,1.276006531E1,2.669099579E0,1.304678003E1
1.780817658E1,6.828799438E-1,1.318503159E1,2.625839539E0,1.346129326E1
1.781818158E1,7.235952759E-1,1.310569656E1,3.029400330E0,1.347071412E1
1.782818558E1,5.580395508E-1,1.236443802E1,4.055217133E0,1.302442020E1
1.783819058E1,9.788145447E-1,1.146825165E1,4.083508301E0,1.221285854E1
1.784819458E1,1.583706665E0,1.064511337E1,3.731590118E0,1.139084414E1
1.785819958E1,1.811832275E0,1.002510269E1,4.067491608E0,1.096949899E1
1.786820358E1,2.163002014E0,1.008527756E1,4.157604218E0,1.112101947E1
1.787820858E1,2.890788574E0,1.093341385E1,5.039121094E0,1.238099101E1
1.788821258E1,3.628005524E0,1.265752853E1,5.816005554E0,1.439449107E1
1.789821758E1,4.281845856E0,1.523950928E1,6.198460236E0,1.699993401E1
1.790822158E1,4.523892517E0,1.845751740E1,5.786816254E0,1.986536670E1
1.791822658E1,4.111350403E0,2.211097000E1,6.271208954E0,2.334793906E1
1.792823058E1,2.538571014E0,2.565874237E1,6.406228180E0,2.656793485E1
1.793823558E1,7.661068726E-1,2.789823532E1,5.336253204E0,2.841432829E1
1.794823958E1,-2.742297363E-1,2.886387726E1,4.819078674E0,2.926469087E1
1.795824458E1,-7.328759766E-1,2.865730682E1,4.731061707E0,2.905445381E1
1.796824858E1,-1.301992493E0,2.645733170E1,3.457659760E0,2.671405989E1
1.797825358E1,-1.840722198E0,2.399330566E1,2.371967468E0,2.418043020E1
1.798825758E1,-2.316432953E0,2.256273056E1,1.835632782E0,2.275548768E1
1.799826158E1,-3.191812592E0,2.228565674E1,1.037043457E0,2.253693908E1
1.800826658E1,-4.164340210E0,2.221679993E1,4.954696655E-2,2.260376923E1
1.801827058E1,-4.937183075E0,2.231110382E1,-3.623963928E-1,2.285371877E1
1.802827558E1,-5.376369781E0,2.300071976E1,-4.011657715E-1,2.362412740E1
1.803827958E1,-4.989424438E0,2.227622635E1,-2.001338196E-1,2.282903130E1
1.804828458E1,-4.462520142E0,1.874911102E1,7.836204529E-1,1.928878719E1
1.805828858E1,-3.792812805E0,1.401370834E1,3.204685822E0,1.486739593E1
1.806829358E1,-1.950144653E0,9.238638153E0,7.304510193E0,1.193781254E1
1.807829758E1,-2.276765442E-1,5.785169678E0,1.081216599E1,1.226470375E1
1.808830258E1,7.071295166E-1,3.697461090E0,8.938961334E0,9.699292778E0
1.809830658E1,1.324296112E0,-7.873626709E-1,1.440723999E1,1.448938454E1
1.810831158E1,1.930984497E0,-6.157894592E0,1.835513031E1,1.945659723E1
1.811831558E1,1.567540283E0,-4.462520142E0,6.451434174E0,7.999516951E0
1.812832058E1,3.844006348E-1,-2.236050110E0,-1.207089844E0,2.569970784E0
1.813832458E1,-1.808239746E-1,-1.528471527E0,-3.677253113E0,3.986365886E0
1.814832958E1,2.484832764E-2,-1.129551086E0,-3.423530731E0,3.605144347E0
1.815833358E1,2.664459229E-2,-1.193168793E0,-2.870131531E0,3.108378469E0
1.816833858E1,9.879455566E-3,-1.304986267E0,-2.852617950E0,3.136959664E0
1.817834258E1,-6.137237549E-2,-1.524878998E0,-2.833008728E0,3.217912519E0
1.818834758E1,-1.240919495E-1,-1.908082123E0,-2.966830444E0,3.529625913E0
1.819835158E1,-2.121089172E-1,-2.267933807E0,-3.166515198E0,3.900683587E0
1.820835558E1,-3.471281433E-1,-2.562371521E0,-3.279679871E0,4.176427398E0
1.821836058E1,-7.032376099E-1,-2.816692657E0,-3.208128662E0,4.326706620E0
1.822836458E1,-1.012344818E0,-2.884651337E0,-2.891836395E0,4.208179310E0
1.823836958E1,-9.051676941E-1,-2.680625610E0,-2.984942780E0,4.112780764E0
1.824837358E1,-1.024469604E0,-2.565215607E0,-3.309168549E0,4.310506416E0
1.825837858E1,-1.272503815E0,-2.166893921E0,-3.165617065E0,4.041760338E0
1.826838258E1,-1.249900818E0,-1.412762146E0,-2.813848572E0,3.387608702E0
1.827838758E1,-1.155297546E0,-8.318202209E-1,-2.620151367E0,2.981917250E0
1.828839158E1,-1.119821320E0,-2.972817993E-1,-2.552791443E0,2.803412279E0
1.829839658E1,-1.177750854E0,1.796264648E-1,-2.442620544E0,2.717675085E0
1.830840058E1,-1.276395721E0,5.740562439E-1,-2.476450195E0,2.844561861E0
1.831840558E1,-1.532213745E0,7.861651611E-1,-2.511327667E0,3.045078205E0
1.832840958E1,-1.811383209E0,6.147715759E-1,-2.298470306E0,2.990320881E0
1.833841458E1,-1.922901306E0,5.043013000E-1,-1.954785004E0,2.788019664E0
1.834841858E1,-1.864223328E0,5.047503662E-1,-1.558109894E0,2.481493097E0
1.835842358E1,-1.775757294E0,2.441423035E-1,-1.241368561E0,2.180347526E0
1.836842758E1,-1.661844177E0,3.173400879E-2,-1.059945831E0,1.971349356E0
1.837842958E1,-1.446292419E0,-1.118174744E-1,-9.719288635E-1,1.746113005E0
1.838843358E1,-1.190624084E0,-3.373983765E-1,-8.837622070E-1,1.520677156E0
1.839843858E1,-1.046024780E0,-5.406756592E-1,-6.988966370E-1,1.369289786E0
1.840844258E1,-1.007854156E0,-7.195536804E-1,-4.632865906E-1,1.322180761E0
1.841844758E1,-9.470805359E-1,-8.999285889E-1,-3.047662354E-1,1.341534742E0
1.842845158E1,-8.666976929E-1,-1.022673340E0,-1.472937012E-1,1.348599676E0
1.843845558E1,-7.831713867E-1,-1.106648712E0,-4.790039063E-2,1.356585139E0
1.844846058E1,-6.999444580E-1,-1.162183228E0,-5.583389282E-2,1.357832656E0
1.845846458E1,-5.918692017E-1,-1.172511749E0,-1.056802368E-1,1.317672670E0
1.846846958E1,-4.546046448E-1,-1.100511475E0,-9.729766846E-2,1.194678921E0
1.847847358E1,-3.135978699E-1,-9.113049316E-1,-0.000000000E0,9.637532373E-1
1.848847858E1,-1.974394226E-1,-7.382647705E-1,8.936416626E-2,7.694174102E-1
1.849848258E1,-6.616241455E-2,-5.950126648E-1,1.089733887E-1,6.085168328E-1
1.850848758E1,5.134323120E-2,-5.065466309E-1,1.237925720E-1,5.239753978E-1
1.851849158E1,1.808239746E-1,-4.020639038E-1,8.756790161E-2,4.494672735E-1
1.852849658E1,2.646496582E-1,-2.266287231E-1,-1.317260742E-2,3.486739700E-1
1.853850058E1,6.042933655E-1,5.760021973E-1,-1.058898010E0,1.348411658E0
1.854850558E1,1.183738403E0,3.203638000E0,-2.159858551E0,4.040980327E0
1.855850958E1,-1.963616638E0,6.958878937E0,4.619693298E0,8.580405149E0
1.856851458E1,-4.301155701E0,7.249873810E0,1.528007492E1,1.745111172E1
1.857851858E1,-5.404660950E0,1.685944061E1,3.696143829E1,4.098291130E1
1.858852358E1,-1.518157974E1,3.296729416E1,4.144910614E1,5.509402188E1
1.859852758E1,-2.477273483E1,5.070091690E1,1.630155075E1,5.873680211E1
1.860853258E1,-2.148826492E1,4.933096573E1,-1.622026978E1,5.619952723E1
1.861853658E1,-1.510628632E1,4.632835968E1,-1.673624680E1,5.152299248E1
1.862854058E1,-6.974296875E0,4.853417267E1,-1.367391495E1,5.090366081E1
1.863854558E1,-1.799557800E0,4.562362518E1,1.548005905E1,4.821188454E1
1.864854958E1,-6.335575104E0,2.642350204E1,1.931268906E1,3.333648048E1
1.865855458E1,-8.526568909E0,1.699146606E1,-2.167792053E0,1.913404345E1
1.866855858E1,-4.243974609E0,1.468850510E1,2.469414825E0,1.548746306E1
1.867856358E1,1.176703033E0,1.473460922E1,1.255484207E1,1.939374637E1
1.868856758E1,1.816921692E0,1.857277771E1,7.875273285E0,2.025510320E1
1.869857258E1,-3.201093292E0,2.099668716E1,5.022056580E0,2.182496099E1
1.870857658E1,-7.959548035E0,2.164139648E1,7.458090820E0,2.423484197E1
1.871858158E1,-1.138382721E1,2.025887146E1,5.250182190E0,2.382389153E1
1.872858558E1,-1.344863342E1,1.898008072E1,3.491788788E0,2.352236795E1
1.873859058E1,-1.363290024E1,1.809946198E1,2.339185638E0,2.277977792E1
1.874859458E1,-1.244332397E1,1.718621109E1,1.262923737E0,2.125552021E1
1.875859958E1,-1.060948746E1,1.635858215E1,3.903881836E-1,1.950171370E1
1.876860358E1,-8.894503784E0,1.607881393E1,-8.502319336E-1,1.839465546E1
1.877860858E1,-7.441175995E0,1.581790649E1,-1.589843903E0,1.755291627E1
1.878861258E1,-6.135590973E0,1.548619629E1,-1.544488220E0,1.672881335E1
1.879861758E1,-5.192102966E0,1.479912506E1,-9.379495239E-1,1.571151759E1
1.880862158E1,-4.237987061E0,1.388123383E1,1.137634277E-1,1.451420439E1
1.881862558E1,-2.834056549E0,1.274853928E1,1.389410706E0,1.313345318E1
1.882863058E1,-1.345252533E0,1.152917496E1,2.668949890E0,1.191028434E1
1.883863458E1,-2.531236267E-1,1.005219635E1,3.734284515E0,1.072639753E1
1.884863958E1,3.824546814E-1,8.287665710E0,4.528981934E0,9.452161227E0
1.885864358E1,8.678952026E-1,6.170468445E0,5.448819122E0,8.277533010E0
1.886864858E1,1.281485138E0,4.071084137E0,6.508615265E0,7.783187193E0
1.887865258E1,1.648072815E0,2.251468048E0,6.937922516E0,7.477969057E0
1.888865758E1,1.579216003E0,1.228345642E0,6.218668213E0,6.532579165E0
1.889866158E1,1.165476379E0,6.131250000E-1,5.068759460E0,5.237039233E0
1.890866658E1,9.499246216E-1,1.546284485E-1,3.795507202E0,3.915627876E0
1.891867058E1,7.691006470E-1,-1.200503540E-1,2.440973969E0,2.562085441E0
1.892867558E1,6.442602539E-1,-5.008584595E-1,1.304387512E0,1.538621868E0
1.893867958E1,6.632707214E-1,-9.961784363E-1,4.276606750E-1,1.270902506E0
1.894868458E1,6.484515381E-1,-1.572779388E0,5.583389282E-2,1.702128616E0
1.895868858E1,5.694158936E-1,-1.896256714E0,-1.360670471E-1,1.984575074E0
1.896869358E1,5.529501343E-1,-1.791175232E0,-2.433938599E-1,1.890318262E0
1.897869758E1,5.764512634E-1,-1.570084991E0,-3.182382202E-1,1.702568208E0
1.898870158E1,6.035449219E-1,-1.423689423E0,-4.107458496E-1,1.599959436E0
1.899870658E1,6.316864014E-1,-1.302740936E0,-4.215234375E-1,1.507926943E0
1.900871058E1,6.761439514E-1,-1.244212646E0,-3.626957703E-1,1.461774256E0
1.901871558E1,6.861730957E-1,-1.250349884E0,-2.805166626E-1,1.453581077E0
1.902871958E1,6.849755859E-1,-1.244212646E0,-1.763333130E-1,1.431205820E0
1.903872458E1,6.008505249E-1,-1.254391479E0,-9.654922485E-2,1.394217017E0
1.904872858E1,4.734654236E-1,-1.219214630E0,-7.170089722E-2,1.309883522E0
1.905873358E1,3.613485718E-1,-1.165177002E0,-5.957611084E-2,1.221376088E0
1.906873758E1,1.059796143E-1,-1.016835480E0,-6.810836792E-2,1.024609595E0
1.907874258E1,-2.047741699E-1,-2.490820312E-1,-1.146615601E-1,3.422303206E-1
1.908874658E1,-2.749781799E-1,6.222560120E-1,-2.104623413E-1,7.121165220E-1
1.909875158E1,-3.608995056E-1,1.098415833E0,-4.562512207E-1,1.242952521E0
1.910875558E1,-1.175355835E0,2.928061066E0,-5.670208740E-1,3.205700487E0
1.911876058E1,-6.127358093E0,1.100915634E1,4.324507141E-1,1.260686536E1
1.912876458E1,-1.430066162E1,2.117825958E1,1.758842468E-1,2.555501002E1
1.913876958E1,-1.899654648E1,2.652693695E1,-2.119741974E0,3.269618431E1
1.914877358E1,-1.983435425E1,2.960109421E1,-5.192552032E0,3.600817940E1
1.915877758E1,-2.041320053E1,3.184088654E1,-5.885610809E0,3.827768574E1
1.916878258E1,-2.017744080E1,3.266552170E1,-4.678970032E0,3.867891138E1
1.917878658E1,-1.895897461E1,3.297462891E1,-3.029250641E0,3.815685036E1
1.918879158E1,-1.337274124E1,2.614163818E1,-4.137396240E-1,2.936642021E1
1.919879558E1,-8.227191467E0,1.618853577E1,5.166805573E0,1.887991657E1
1.920880058E1,-6.248755646E0,9.336833954E0,1.396461044E1,1.792299529E1
1.921880458E1,-5.698200531E0,5.527405701E0,1.677621368E1,1.855971575E1
1.922880958E1,-5.263803864E0,4.726421356E0,1.112187195E1,1.318115039E1
1.923881358E1,-4.722679138E0,4.906496887E0,5.564229126E0,8.794205803E0
1.924881858E1,-4.229903870E0,4.939278717E0,2.343676300E0,6.912407655E0
1.925882258E1,-3.683240662E0,4.809797974E0,2.621049500E-1,6.063754392E0
1.926882758E1,-2.976111145E0,4.593647461E0,-1.038989410E0,5.571205753E0
1.927883158E1,-2.397264862E0,4.235592041E0,-1.595681763E0,5.121847230E0
1.928883658E1,-2.047292633E0,3.947141876E0,-1.811233521E0,4.801239734E0
1.929884058E1,-1.823507996E0,3.718118134E0,-1.994602203E0,4.596522796E0
1.930884558E1,-1.646126862E0,3.511996765E0,-2.163600769E0,4.441286211E0
1.931884958E1,-1.901346130E0,3.984564056E0,-2.379900970E0,5.015555448E0
1.932885358E1,-2.818039856E0,5.121449890E0,-2.366728363E0,6.306504638E0
1.933885858E1,-3.719615021E0,6.177503815E0,-2.045496368E0,7.495408239E0
1.934886258E1,-4.445305939E0,7.067103882E0,-1.671573944E0,8.514626334E0
1.935886758E1,-5.017116852E0,7.759264526E0,-1.417402496E0,9.348084153E0
1.936887158E1,-5.391787720E0,8.195906525E0,-1.255888367E0,9.890475932E0
1.937888021E1,-5.683381348E0,8.434510345E0,-1.165177002E0,1.023715907E1
1.938888421E1,-5.937103729E0,8.584648132E0,-1.159039764E0,1.050184543E1
1.939888921E1,-6.268813934E0,8.749305725E0,-1.278641052E0,1.083897143E1
1.940889321E1,-6.702611847E0,9.023984528E0,-1.412762146E0,1.132930709E1
1.941889821E1,-7.178172913E0,9.425150299E0,-1.408271484E0,1.193075241E1
1.942890221E1,-7.670948181E0,9.806108093E0,-1.255439301E0,1.251316626E1
1.943890721E1,-8.116122437E0,1.007509872E1,-1.037043457E0,1.297900292E1
1.944891121E1,-8.502768402E0,1.010353958E1,-5.936654663E-1,1.321858620E1
1.945891621E1,-8.757538605E0,9.417665863E0,8.779243469E-1,1.289021582E1
1.946892021E1,-8.652008057E0,8.135282593E0,4.935985565E0,1.286094941E1
1.947892521E1,-7.577692108E0,7.362888794E0,9.038504333E0,1.390424790E1
1.948892921E1,-5.961802368E0,7.356003113E0,9.263636169E0,1.324646460E1
1.949893321E1,-5.021158447E0,7.757617950E0,6.249354401E0,1.115558599E1
1.950893821E1,-4.664749603E0,8.308322754E0,3.263363800E0,1.007162644E1
1.951894221E1,-4.338278503E0,8.612639923E0,1.083596649E0,9.704246932E0
1.952894721E1,-4.049678650E0,8.538544006E0,-4.233197021E-1,9.459695052E0
1.953895121E1,-3.778292999E0,8.351283417E0,-1.102158051E0,9.232236190E0
1.954895621E1,-3.568878479E0,8.127498779E0,-1.162332916E0,8.952326391E0
1.955896021E1,-3.621269531E0,7.729775848E0,-1.085542603E0,8.604733025E0
1.956896521E1,-3.824397125E0,7.356901245E0,-1.059347076E0,8.358960792E0
1.957896921E1,-4.013603668E0,7.228318634E0,-1.084345093E0,8.338669496E0
1.958897421E1,-4.194727020E0,7.279362488E0,-1.055604858E0,8.467535333E0
1.959897821E1,-4.469555511E0,7.354206848E0,-9.403445435E-1,8.657108795E0
1.960898321E1,-4.765639801E0,7.426656189E0,-6.483018494E-1,8.847985090E0
1.961898721E1,-5.043162689E0,7.645650787E0,-8.517288208E-2,9.159515287E0
1.962899221E1,-5.148693237E0,8.136480103E0,1.060095520E0,9.686854651E0
1.963899621E1,-4.958738251E0,8.954379272E0,2.796035614E0,1.061074024E1
1.964900121E1,-4.727319489E0,9.652228088E0,4.247267761E0,1.155648476E1
1.965900521E1,-4.554578705E0,9.841284943E0,4.644092560E0,1.179672294E1
1.966900921E1,-4.584666138E0,9.253607025E0,3.683989105E0,1.096449645E1
1.967901421E1,-4.764891357E0,8.149802399E0,2.265838165E0,9.708629737E0
1.968901821E1,-4.948409729E0,7.100933533E0,8.334667969E-1,8.695095329E0
1.969902321E1,-5.035678253E0,6.498735809E0,-9.999206543E-2,8.222020494E0
1.970902721E1,-5.029990082E0,6.115233307E0,-5.941145325E-1,7.940393611E0
1.971903221E1,-4.935835876E0,5.853427734E0,-8.716374207E-1,7.706156230E0
1.972903621E1,-4.797224121E0,5.715115356E0,-9.946815491E-1,7.527635365E0
1.973904121E1,-4.490661621E0,5.603148193E0,-1.010099487E0,7.251317980E0
1.974904521E1,-4.037853241E0,5.430856476E0,-9.289682007E-1,6.830918150E0
1.975905021E1,-3.250041504E0,5.182822266E0,-5.084925842E-1,6.138646522E0
1.976905421E1,-2.656076660E0,5.193899231E0,6.456074524E-1,5.869253907E0
1.977905921E1,-2.477647705E0,5.650150452E0,2.752925262E0,6.755851965E0
1.978906321E1,-2.450554047E0,5.881569214E0,4.551435242E0,7.830302313E0
1.979906821E1,-2.696642303E0,5.780529327E0,5.198240204E0,8.228493193E0
1.980907221E1,-3.168910217E0,5.754782867E0,4.394860840E0,7.904069814E0
1.981907621E1,-3.409160614E0,5.918242950E0,2.687211914E0,7.339556089E0
1.982908121E1,-3.157833252E0,6.332431641E0,1.401834869E0,7.213649723E0
1.983908521E1,-2.489922180E0,6.957382050E0,7.671546936E-1,7.429226324E0
1.984909021E1,-1.728305969E0,7.556585999E0,1.585203552E-1,7.753332327E0
1.985909421E1,-1.145717468E0,8.522826691E0,5.092410278E-1,8.614555690E0
1.986909921E1,-9.256750488E-1,1.056577835E1,3.295247498E0,1.110635865E1
1.987910321E1,-6.750961304E-1,1.382839371E1,6.306236115E0,1.521344278E1
1.988910821E1,-1.915267181E0,1.570833435E1,5.057981873E0,1.661334395E1
1.989911221E1,-3.179388428E0,1.515418671E1,3.423830109E0,1.585813665E1
1.990911721E1,-2.318229218E0,1.332603836E1,3.250640259E0,1.391129567E1
1.991912121E1,-1.248254242E0,1.234827164E1,2.832110596E0,1.273023179E1
1.992912621E1,-1.481020203E0,1.158815231E1,1.767973480E0,1.181543165E1
1.993913021E1,-1.647474060E0,1.098984650E1,4.216731262E-1,1.112064319E1
1.994913421E1,-1.314266968E0,1.062879730E1,-4.846920776E-1,1.072070689E1
1.995913921E1,-6.893165588E-1,1.049512527E1,3.129991150E-1,1.052239423E1
1.996914321E1,3.367996216E-2,1.050844757E1,1.487905884E0,1.061331563E1
1.997914821E1,3.438349915E-1,1.001327728E1,1.344653778E0,1.010900778E1
1.998915221E1,-1.167572021E-1,8.848699036E0,3.507506104E0,9.519228222E0
1.999915721E1,-4.845423889E-1,8.032745819E0,5.174290009E0,9.567291352E0
2.000916121E1,-2.466870117E-1,8.024662628E0,3.926784210E0,8.937320572E0
2.001916621E1,1.628613281E-1,8.773255920E0,2.407892761E0,9.099147807E0
2.002917021E1,1.020877075E-1,9.664801941E0,2.622845764E0,1.001489582E1
2.003917521E1,-5.757028198E-1,1.101993393E1,3.373385010E0,1.153906859E1
2.004917921E1,-1.414259033E0,1.257490036E1,3.774550781E0,1.320513087E1
2.005918421E1,-2.232906647E0,1.297501831E1,3.599265289E0,1.364887112E1
2.006918821E1,-2.459385681E0,1.244137802E1,3.085234222E0,1.305201652E1
2.007919321E1,-1.942660217E0,1.174891800E1,2.830913086E0,1.224030522E1
2.008919721E1,-1.601220245E0,1.116124008E1,3.245401154E0,1.173327810E1
2.009920121E1,-1.479822693E0,1.075214081E1,3.698059845E0,1.146621358E1
2.010920621E1,-1.239721985E0,1.065035248E1,4.062551880E0,1.146609115E1
2.011921021E1,-9.506730652E-1,1.092503128E1,4.640799408E0,1.190785904E1
2.012921521E1,-8.848100281E-1,1.116797607E1,4.525389404E0,1.208245536E1
2.013921921E1,-7.105723572E-1,1.145777344E1,4.458029480E0,1.231501166E1
2.014922421E1,-7.798782349E-1,1.166090103E1,5.244344330E0,1.280968268E1
2.015922821E1,-1.053958282E0,1.153546188E1,5.075345764E0,1.264661392E1
2.016923321E1,-1.010997620E0,1.138068375E1,5.491181030E0,1.267655899E1
2.017923721E1,-5.625302124E-1,1.152154083E1,5.300477600E0,1.269477870E1
2.018924221E1,-2.094145203E-1,1.171119644E1,4.990322571E0,1.273182218E1
2.019924621E1,-2.017803955E-1,1.215247879E1,5.847140808E0,1.348749464E1
2.020925121E1,-2.881507874E-1,1.284972885E1,5.316344604E0,1.390906476E1
2.021925521E1,-7.658074951E-1,1.393407394E1,5.673501892E0,1.506431218E1
2.022926021E1,-1.156794434E0,1.546329391E1,5.164560242E0,1.634393816E1
2.023926421E1,-1.952389984E0,1.737257355E1,4.930896149E0,1.816402695E1
2.024926821E1,-2.912493439E0,1.996129028E1,5.460345154E0,2.089859079E1
2.025927321E1,-3.893104248E0,2.288022034E1,5.597609711E0,2.387454665E1
2.026927721E1,-4.761298828E0,2.535173080E1,5.853427734E0,2.645076251E1
2.027928221E1,-5.867498474E0,2.710009506E1,6.203549652E0,2.841349537E1
2.028928621E1,-6.574328613E0,2.670117462E1,6.030808868E0,2.815217893E1
2.029929121E1,-6.657854919E0,2.345652191E1,5.191653900E0,2.492967554E1
2.030929521E1,-6.491999817E0,2.051004913E1,4.216880951E0,2.192236899E1
2.031930021E1,-6.541696472E0,1.907318710E1,3.757336578E0,2.051091995E1
2.032930421E1,-6.957082672E0,1.870974289E1,2.960842896E0,2.017974403E1
2.033930921E1,-8.174800415E0,1.918350769E1,1.886676636E0,2.093785753E1
2.034931321E1,-9.317673798E0,1.975771362E1,1.009800110E0,2.186792146E1
2.035931821E1,-9.813143463E0,2.024614792E1,6.548881531E-1,2.250851325E1
2.036932221E1,-1.098191299E1,2.127001877E1,4.278103638E-1,2.394157750E1
2.037932621E1,-1.119147720E1,2.176997910E1,4.248165894E-1,2.448186310E1
2.038933021E1,-9.853409729E0,1.947719696E1,8.084687805E-1,2.184272205E1
2.039933521E1,-7.889344025E0,1.482831436E1,3.169359283E0,1.709284921E1
2.040933921E1,-4.501439209E0,1.027972321E1,8.657247162E0,1.417334091E1
2.041934321E1,-1.103804626E0,7.125931549E0,1.306647812E1,1.492414606E1
2.042934821E1,9.795629883E-1,6.379284210E0,1.077264816E1,1.255805555E1
2.043935221E1,2.638114014E0,2.537672882E0,1.179651901E1,1.235140842E1
2.044935721E1,4.392016754E0,-1.202150116E0,1.307560913E1,1.384581273E1
