"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.337531333E0,-4.665797424E-1,-1.003363495E0,-2.209255829E0,2.470879656E0
3.347535333E0,-5.343887329E-1,-1.040037231E0,-1.943558350E0,2.268186019E0
3.357540333E0,-5.903723145E-1,-1.226998444E0,-1.883982239E0,2.324533013E0
3.367545333E0,-7.147636414E-1,-1.554816742E0,-1.957030334E0,2.599674959E0
3.377550333E0,-8.424481201E-1,-1.935175781E0,-2.155517578E0,3.016766509E0
3.387554333E0,-8.961863708E-1,-2.313439178E0,-2.315385132E0,3.393546692E0
3.397559333E0,-9.819580078E-1,-2.661166077E0,-2.323168945E0,3.666491561E0
3.407564333E0,-1.189276886E0,-2.875071259E0,-2.360142059E0,3.905212516E0
3.417568333E0,-1.516646118E0,-2.906954956E0,-2.276915131E0,3.991859852E0
3.427573333E0,-1.436412964E0,-2.801274719E0,-1.997895355E0,3.728539675E0
3.437578333E0,-1.366957397E0,-2.814597015E0,-1.936972046E0,3.679998586E0
3.447583333E0,-1.311871948E0,-2.700983276E0,-1.854792938E0,3.529387413E0
3.457587333E0,-1.216520233E0,-2.470911713E0,-1.682800598E0,3.227560073E0
3.467592333E0,-1.204994202E0,-2.296524353E0,-1.577868805E0,3.035737982E0
3.477597333E0,-1.210981750E0,-1.998344421E0,-1.333277435E0,2.690257598E0
3.487602333E0,-1.265917511E0,-1.543739777E0,-9.680369568E-1,2.218732790E0
3.497606333E0,-1.257984009E0,-1.009800110E0,-6.976991272E-1,1.757556287E0
3.507611333E0,-1.160536652E0,-5.222639465E-1,-7.126679993E-1,1.458595429E0
3.517616333E0,-1.096469879E0,-1.950444031E-1,-7.553292847E-1,1.345663719E0
3.527621333E0,-1.100361786E0,1.571731567E-2,-6.915618896E-1,1.299731103E0
3.537625333E0,-1.125659180E0,1.725910950E-1,-7.162605286E-1,1.345334687E0
3.547630333E0,-1.123713226E0,3.049159241E-1,-7.093748474E-1,1.363421362E0
3.557635333E0,-1.099613342E0,3.805087280E-1,-6.535409546E-1,1.334560667E0
3.567640333E0,-1.091380463E0,4.129911804E-1,-6.397695923E-1,1.330781034E0
3.577644333E0,-1.181044006E0,3.685336304E-1,-6.786886597E-1,1.411134394E0
3.587649333E0,-1.297501831E0,2.966830444E-1,-7.062313843E-1,1.506749680E0
3.597654333E0,-1.366208954E0,2.023791504E-1,-7.201524353E-1,1.557595505E0
3.607658333E0,-1.393751678E0,1.288819885E-1,-7.309300232E-1,1.579054466E0
3.617663333E0,-1.430126038E0,1.125659180E-1,-6.236032104E-1,1.564229054E0
3.627668333E0,-1.411115570E0,1.341210938E-1,-5.147795105E-1,1.508056221E0
3.637673333E0,-1.374741211E0,1.772314453E-1,-3.890409851E-1,1.439679572E0
3.647677333E0,-1.274300079E0,2.177970886E-1,-2.984793091E-1,1.326787911E0
3.657682333E0,-1.151555328E0,1.839674377E-1,-2.615061951E-1,1.195118899E0
3.667687333E0,-1.026415558E0,8.487350464E-2,-2.389031982E-1,1.057263991E0
3.677692333E0,-9.244775391E-1,1.990859985E-2,-1.510359192E-1,9.369455275E-1
3.687696333E0,-8.681945801E-1,1.092727661E-2,-7.334747314E-2,8.713558894E-1
3.697701333E0,-7.708969116E-1,8.367599487E-2,6.750961304E-2,7.783580592E-1
3.707706333E0,-6.276448059E-1,3.995191956E-1,1.785786438E-1,7.651430729E-1
3.717711333E0,-4.370910645E-1,8.059240723E-1,1.227447510E-1,9.250018826E-1
3.727715333E0,1.351689148E-1,1.642085266E0,1.489402771E-1,1.654357236E0
3.737720333E0,1.657503204E0,4.248016205E0,7.978408813E-1,4.629201726E0
3.747725333E0,-6.487509155E-1,2.956950989E0,4.379891968E-1,3.058802288E0
3.757730333E0,6.658154297E-1,1.231384323E1,1.168425247E1,1.698810764E1
3.767734333E0,1.218436249E1,3.191543152E1,6.124514008E1,7.012860074E1
3.777739333E0,1.296873138E1,4.688235764E1,2.575873444E1,5.504230964E1
3.787744333E0,1.558259583E0,4.433615250E1,-5.842500458E0,4.474659096E1
3.797748333E0,6.361022186E0,5.367912369E1,-7.873626709E-1,5.406043713E1
3.807753333E0,8.832832031E0,5.880701019E1,-9.837542725E-1,5.947479417E1
3.817758333E0,1.138741974E1,5.350802948E1,-1.195803314E1,5.599800982E1
3.827763333E0,1.344084961E1,4.161750595E1,-1.043614792E1,4.496205537E1
3.837767333E0,1.275527527E1,2.815525085E1,1.584604797E0,3.095038239E1
3.847772333E0,1.325448715E1,2.256542496E1,7.505392456E0,2.722518593E1
3.857777333E0,1.975906082E1,2.100207596E1,1.793270874E1,3.395717482E1
3.867782333E0,1.924907135E1,1.930879715E1,6.135441284E0,2.794637785E1
3.877783083E0,1.048764084E1,1.800231400E1,-7.693401489E0,2.220951026E1
3.887788083E0,5.886359253E0,1.726210327E1,-2.169438629E0,1.836670625E1
3.897793083E0,5.356610870E0,1.707604019E1,6.245312805E0,1.895490334E1
3.907798083E0,3.376079407E0,2.079505646E1,3.278033295E0,2.132082990E1
3.917802083E0,2.853216705E0,2.111643814E1,-1.291963348E0,2.134745827E1
3.927807083E0,2.840642853E0,1.923604843E1,-2.290836182E0,1.957914047E1
3.937812083E0,2.500999146E0,1.765892807E1,-1.964664459E0,1.794303887E1
3.947816083E0,2.252216492E0,1.562540680E1,-1.267264709E0,1.583766954E1
3.957821083E0,1.770069122E0,1.289358765E1,-2.371069336E-1,1.301668033E1
3.967826083E0,1.422641602E0,1.063059357E1,6.303392029E-1,1.074387064E1
3.977831083E0,1.080902252E0,8.315956879E0,1.138532410E0,8.462844943E0
3.987835083E0,8.928932190E-1,6.328390045E0,1.581012268E0,6.583720730E0
3.997840083E0,7.084767151E-1,4.420607300E0,1.758094025E0,4.809844359E0
4.007845083E0,5.695655823E-1,2.620899811E0,1.642983398E0,3.145300497E0
4.017850083E0,4.872367859E-1,1.179247742E0,1.079854431E0,1.671559306E0
4.027854083E0,3.836521912E-1,-5.089416504E-2,5.752537537E-1,6.933225086E-1
4.037859083E0,3.159928894E-1,-8.930429077E-1,4.294569397E-1,1.040101151E0
4.047864083E0,1.383123779E-1,-1.299298096E0,5.233117676E-1,1.407537233E0
4.057869083E0,-7.918533325E-2,-1.509311371E0,1.078507233E0,1.856736110E0
4.067873083E0,-2.168989563E-1,-1.599274292E0,1.371148682E0,2.117728057E0
4.077878083E0,-1.679507446E-1,-1.451980591E0,8.442443848E-1,1.687958433E0
4.087883083E0,-1.008901978E-1,-1.231189728E0,2.565664673E-1,1.261678774E0
4.097887083E0,-8.996292114E-2,-1.345102844E0,1.225950623E-1,1.353670764E0
4.107892083E0,-5.523513794E-2,-1.585203552E0,9.041198730E-2,1.588740240E0
4.117897083E0,1.945953369E-2,-1.723216553E0,6.885681152E-2,1.724701488E0
4.127902083E0,5.703140259E-2,-1.921853485E0,1.326242065E-1,1.927268165E0
4.137906083E0,9.131011963E-3,-2.212698669E0,5.673202515E-2,2.213444668E0
4.147911083E0,-9.116043091E-2,-2.488125916E0,-9.624984741E-2,2.491655038E0
4.157916083E0,-1.945953369E-1,-2.405198364E0,-1.028361511E-1,2.415247770E0
4.167921083E0,-3.014730835E-1,-2.032024384E0,5.673202515E-2,2.055049303E0
4.177925083E0,-5.926176453E-1,-1.791324921E0,3.450325012E-1,1.918094907E0
4.187930083E0,-1.457968140E0,-1.508413239E0,1.261277161E0,2.447815694E0
4.197935083E0,-2.092947693E0,6.303392029E-1,2.259700928E0,3.143883878E0
4.207939083E0,-1.237626343E0,3.294049988E0,2.490071869E0,4.310793685E0
4.217944083E0,-7.824229431E-1,4.064048767E0,1.586101685E0,4.432199973E0
4.227949083E0,-4.402345276E-1,3.749702454E0,3.261717224E-1,3.789520144E0
4.237954083E0,-2.483335876E-1,2.813698883E0,-9.377998352E-1,2.976245875E0
4.247958083E0,-4.406835938E-1,1.950893097E0,-1.801354065E0,2.691665353E0
4.257963083E0,-6.168672180E-1,1.755249939E0,-2.225422211E0,2.900677771E0
4.267968083E0,-6.183641052E-1,2.293979645E0,-2.818638611E0,3.686385818E0
4.277973083E0,1.457369385E0,1.200293976E1,-3.410507812E0,1.256288390E1
4.287977083E0,3.336711273E0,3.286610458E1,-2.206112366E0,3.310863036E1
4.297982083E0,2.405048676E0,3.581706802E1,-1.498384094E0,3.592898239E1
4.307987083E0,4.479135590E0,4.129268143E1,7.391629028E-1,4.154147996E1
4.317991083E0,7.211104431E0,4.742438049E1,7.172484741E0,4.850274662E1
4.327996083E0,8.070916443E0,4.114868088E1,5.688171387E0,4.231676883E1
4.338001083E0,6.688241730E0,2.472019409E1,5.233566742E0,2.613830129E1
4.348006083E0,4.941673737E0,1.335268295E1,8.812174988E0,1.674421421E1
4.358010083E0,4.283043365E0,8.744216309E0,8.506211243E0,1.292909158E1
4.368015083E0,3.507356415E0,6.889573059E0,2.942131805E0,8.271874365E0
4.378020083E0,2.430196381E0,5.648054810E0,-1.058149567E0,6.239075099E0
4.388025083E0,1.492995300E0,4.114194489E0,-2.617456970E0,5.099677661E0
4.398029083E0,1.051563263E0,2.762804718E0,-3.074905701E0,4.265433187E0
4.408034083E0,1.147813110E0,1.879790955E0,-3.106639709E0,3.808188448E0
4.418039083E0,1.617386627E0,1.534010010E0,-2.671045532E0,3.479024353E0
4.428043083E0,2.343227234E0,1.678160248E0,-1.596879272E0,3.294990000E0
4.438048083E0,3.323089600E0,2.972817993E0,-1.330882416E0,4.653151546E0
4.448053083E0,3.684288483E0,5.096751251E0,-1.659598846E0,6.504238869E0
4.458058083E0,3.415597229E0,6.502478027E0,-9.701325989E-1,7.408757128E0
4.468062083E0,3.353775787E0,7.195237427E0,6.240522766E-1,7.962957673E0
4.478067083E0,3.477568359E0,7.782915344E0,3.416345673E0,9.183608806E0
4.488072083E0,2.900518341E0,8.185578003E0,5.221292267E0,1.013304430E1
4.498077083E0,1.314865723E0,7.779472504E0,4.714446259E0,9.191031924E0
4.508081083E0,2.106120300E-1,6.777456207E0,2.090402985E0,7.095636314E0
4.518086083E0,1.517843628E-1,5.942941589E0,-2.959346008E-1,5.952240798E0
4.528091083E0,2.061213684E-1,5.635181580E0,-1.296903076E0,5.786165833E0
4.538096083E0,1.672023010E-1,5.595963135E0,-1.398990784E0,5.770609606E0
4.548100083E0,1.230441284E-1,5.791606293E0,-1.064586182E0,5.889922499E0
4.558105083E0,-2.950364685E-1,6.095324707E0,-6.905140686E-1,6.141403706E0
4.568110083E0,-6.408174133E-1,6.621330872E0,-4.721182251E-1,6.669000306E0
4.578114083E0,-9.621990967E-1,7.985743561E0,7.508386230E-1,8.078470521E0
4.588119083E0,-1.840273132E0,1.005848328E1,2.645149384E0,1.056203135E1
4.598124083E0,-2.597398682E0,1.148860931E1,2.706671448E0,1.208555726E1
4.608129083E0,-2.545007629E0,1.176972473E1,8.631051636E-1,1.207263164E1
4.618133083E0,-1.500629425E0,1.180340469E1,-1.186432800E0,1.195741920E1
4.628138083E0,6.435118103E-1,1.219005066E1,-2.020498352E0,1.237311020E1
4.638143083E0,4.001778259E0,1.306303528E1,-3.936813354E-2,1.366230836E1
4.648148083E0,7.709268494E0,1.485810242E1,5.658383331E0,1.766955942E1
4.658152083E0,9.132359161E0,1.627355896E1,6.975644073E0,1.992205600E1
4.668157083E0,7.694149933E0,1.604498428E1,1.462309113E0,1.785440595E1
4.678162083E0,6.461613007E0,1.530537231E1,3.803590393E-1,1.661780784E1
4.688166083E0,5.842051392E0,1.373947861E1,1.557960205E0,1.501099853E1
4.698171083E0,5.568270721E0,1.070004913E1,6.186634827E-1,1.207805592E1
4.708176083E0,5.866300964E0,7.830067291E0,-5.550457764E-1,9.799567164E0
4.718181083E0,6.451733551E0,6.602769470E0,8.472381592E-2,9.231934175E0
4.728185083E0,7.587571564E0,7.627987518E0,1.577419739E0,1.087408336E1
4.738190083E0,8.471932526E0,9.921817474E0,8.749305725E-1,1.307599351E1
4.748195083E0,9.357041931E0,1.191641968E1,8.695417786E-1,1.517601379E1
4.758200083E0,9.709708557E0,1.289897644E1,1.697470093E0,1.623402101E1
4.768204083E0,8.453969879E0,1.240530304E1,5.090913391E-1,1.502066324E1
4.778209083E0,6.961872711E0,1.085048630E1,1.421593781E0,1.297002904E1
4.788214083E0,4.876559143E0,9.701625366E0,1.690584412E0,1.098910549E1
4.798218083E0,3.256178741E0,9.164991302E0,1.576820984E0,9.853229419E0
4.808223083E0,2.799179077E0,9.128616943E0,2.993774414E0,1.000648470E1
4.818228083E0,2.954106903E0,9.804162140E0,3.903133392E0,1.095822947E1
4.828233083E0,2.934797058E0,1.088162155E1,3.507356415E0,1.180357024E1
4.838237083E0,3.489992523E0,1.192300598E1,4.061653748E0,1.307039214E1
4.848242083E0,4.335733795E0,1.260229340E1,5.248685303E0,1.432358488E1
4.858247083E0,4.445305939E0,1.304851547E1,5.588628387E0,1.487471910E1
4.868251083E0,5.227579193E0,1.381267639E1,5.463937683E0,1.574713397E1
4.878256500E0,7.340136108E0,1.575024719E1,5.810766449E0,1.832246958E1
4.888261500E0,9.117240601E0,1.928230225E1,4.377946014E0,2.177378395E1
4.898266500E0,1.053149963E1,2.423310699E1,3.237767029E0,2.662027600E1
4.908270500E0,1.151839737E1,2.927956284E1,2.157762909E0,3.153763178E1
4.918275500E0,1.243179794E1,3.308614700E1,7.286846924E-1,3.535213862E1
4.928280500E0,1.293774582E1,3.380121002E1,7.021897888E-1,3.619944939E1
4.938285500E0,1.246068787E1,3.177188004E1,3.264710999E-1,3.412957202E1
4.948289500E0,1.162826889E1,2.970003845E1,-1.984123993E0,3.195693461E1
4.958294500E0,1.123877884E1,2.820090591E1,-3.746708679E0,3.058821783E1
4.968299500E0,1.077444443E1,2.668904984E1,-4.112398224E0,2.907414406E1
4.978303500E0,9.561067657E0,2.463921249E1,-2.016606445E0,2.650606551E1
4.988308500E0,7.754773865E0,2.258323792E1,1.294957123E0,2.391267585E1
4.998313500E0,6.088439026E0,1.849104767E1,3.929328918E0,1.986020039E1
5.008318500E0,3.767515411E0,1.161734161E1,1.062310913E1,1.618663789E1
5.018322500E0,1.797312469E0,6.381080475E0,1.208616669E1,1.378491731E1
5.028327500E0,1.070274353E-1,2.951412506E0,1.188333847E1,1.224483662E1
5.038332500E0,-2.963387604E0,-2.853067017E0,2.328168549E1,2.364230396E1
5.048337500E0,-1.529070282E0,-2.035317535E0,1.201940552E1,1.228603607E1
5.058341500E0,6.605763245E-1,-4.553530884E-1,-1.017134857E0,1.295480927E0
5.068346500E0,1.195264435E0,3.694317627E-1,-5.167853394E0,5.317127570E0
5.078351500E0,9.602531433E-1,4.649331665E-1,-5.090164948E0,5.200771879E0
5.088355500E0,6.242019653E-1,-2.378553772E-1,-4.026776276E0,4.081804803E0
5.098360500E0,2.971321106E-1,-7.414082336E-1,-3.447480927E0,3.538799005E0
5.108365500E0,1.354682922E-1,-1.094523926E0,-3.121907959E0,3.310988310E0
5.118370500E0,-8.023315430E-2,-1.335672455E0,-2.882106628E0,3.177577203E0
5.128374500E0,-2.248324585E-1,-1.546583862E0,-3.039579163E0,3.417822810E0
5.138379500E0,-3.378474426E-1,-1.766626282E0,-3.304228821E0,3.762052288E0
5.148384500E0,-4.974156189E-1,-2.021246796E0,-3.155438232E0,3.780165518E0
5.158389500E0,-7.155120850E-1,-2.362836456E0,-3.209775238E0,4.049396343E0
5.168393500E0,-8.864566040E-1,-2.610271912E0,-3.440445557E0,4.408626815E0
5.178398500E0,-9.946815491E-1,-2.620600433E0,-3.443589020E0,4.440185058E0
5.188403500E0,-1.183439026E0,-2.471959534E0,-3.316503296E0,4.302360512E0
5.198407500E0,-1.236428833E0,-2.242786102E0,-3.045267334E0,3.979007275E0
5.208412500E0,-1.421444092E0,-2.026934967E0,-2.693947906E0,3.658732566E0
5.218417500E0,-1.598974915E0,-1.437610474E0,-2.351011047E0,3.186015944E0
5.228422500E0,-1.355131989E0,-2.134561157E-1,-2.023641815E0,2.444805190E0
5.238426500E0,-1.188528442E0,5.219645691E-1,-1.694626007E0,2.134667228E0
5.248431500E0,-1.336570587E0,8.123606873E-1,-1.493144989E0,2.162367401E0
5.258436500E0,-1.572779388E0,1.012344818E0,-1.745370483E0,2.558279727E0
5.268441500E0,-1.765428772E0,1.107846222E0,-1.788031769E0,2.746109904E0
5.278445500E0,-1.812431030E0,1.079405365E0,-1.582209778E0,2.636931922E0
5.288450500E0,-1.815574493E0,9.616003418E-1,-1.282982025E0,2.422195045E0
5.298455500E0,-1.823358307E0,8.238867188E-1,-1.043929138E0,2.256814766E0
5.308459500E0,-1.726809082E0,6.282435608E-1,-8.089178467E-1,2.007712046E0
5.318464500E0,-1.677711182E0,3.260220337E-1,-6.227050781E-1,1.819001591E0
5.328469500E0,-1.792821808E0,2.365081787E-2,-6.623725891E-1,1.911414880E0
5.338474500E0,-1.885030060E0,-3.323089600E-1,-6.816824341E-1,2.031860850E0
5.348478500E0,-1.900897064E0,-5.881269836E-1,-6.824308777E-1,2.103571938E0
5.358483500E0,-1.858235779E0,-7.578739929E-1,-6.674620056E-1,2.114927594E0
5.368488500E0,-1.773811340E0,-8.467890930E-1,-6.143225098E-1,2.059332558E0
5.378492500E0,-1.681752777E0,-8.675958252E-1,-5.650749207E-1,1.974923944E0
5.388497500E0,-1.600771179E0,-9.611512756E-1,-4.611909485E-1,1.923272532E0
5.398502500E0,-1.488354950E0,-1.036444702E0,-3.028202820E-1,1.838781716E0
5.408507500E0,-1.230740662E0,-1.014590149E0,-1.252894592E-1,1.599941622E0
5.418511500E0,-8.846603394E-1,-9.357041931E-1,-2.095642090E-2,1.287868559E0
5.428516500E0,-5.665718079E-1,-7.900570679E-1,2.709365845E-2,9.725882224E-1
5.438521500E0,-3.616479492E-1,-6.890171814E-1,1.571731567E-2,7.783193107E-1
5.448525500E0,-2.186952209E-1,-6.276448059E-1,-1.930984497E-2,6.649349383E-1
5.458530500E0,-1.191522217E-1,-5.504054260E-1,-8.771759033E-2,5.699454014E-1
5.468535500E0,-2.230361938E-2,-4.553530884E-1,-1.812730408E-1,4.906157375E-1
5.478540500E0,1.152603149E-1,-3.314108276E-1,-2.350112915E-1,4.223131350E-1
5.488544500E0,2.257305908E-1,-5.328918457E-2,-2.945874023E-1,3.749343602E-1
5.498549500E0,9.017248535E-1,7.369175720E-1,-1.723964996E0,2.080435178E0
5.508554500E0,4.969665527E0,6.401138763E0,2.210004272E0,8.399778081E0
5.518559500E0,-1.803599396E0,2.611918488E0,1.904788971E0,3.701798210E0
5.528563500E0,-1.971101074E0,2.807861023E0,3.363505554E0,4.804424272E0
5.538568500E0,9.151669006E0,3.099858810E1,5.883036163E1,6.712433955E1
5.548573500E0,4.105512543E0,5.121330139E1,3.974025970E1,6.495341187E1
5.558577500E0,-6.355334015E0,4.109434387E1,-2.366234390E1,4.784393261E1
5.568582500E0,-3.296445007E0,5.216846512E1,-2.467483841E1,5.780365865E1
5.578587500E0,3.543880463E0,6.178102570E1,-2.925351700E1,6.844868502E1
5.588592500E0,1.250170258E1,5.932403503E1,-1.701466782E1,6.296929903E1
5.598596500E0,2.129995651E1,4.421999405E1,4.208094223E1,6.465215944E1
5.608601500E0,1.439721085E1,2.907748306E1,1.441622131E1,3.550502976E1
5.618606500E0,1.279853531E1,2.014555710E1,-3.442541199E0,2.411425028E1
5.628611500E0,1.241188934E1,1.493519211E1,1.039408539E1,2.202616561E1
5.638615500E0,5.598358154E0,1.701302124E1,2.325414276E0,1.806078784E1
5.648620500E0,2.891087952E0,1.664673294E1,2.132615204E0,1.702997812E1
5.658625500E0,7.240443420E-1,1.724548782E1,5.710325317E0,1.818072897E1
5.668629500E0,-3.207978973E0,2.335862549E1,1.856738892E0,2.365087722E1
5.678634500E0,-4.766837311E0,2.587863510E1,5.354365540E-1,2.631944500E1
5.688639500E0,-3.993545380E0,2.438264603E1,3.287164307E-1,2.470971239E1
5.698644500E0,-2.600542145E0,2.181024536E1,-3.547622681E-1,2.196760065E1
5.708648500E0,-1.563798065E0,1.894310760E1,-9.216334534E-1,1.902987647E1
5.718653500E0,-1.101110229E0,1.606504257E1,-1.443897400E0,1.616733980E1
5.728658500E0,-7.547305298E-1,1.331136887E1,-1.572929077E0,1.342521006E1
5.738662500E0,-6.291416931E-1,1.053643936E1,-3.963757324E-1,1.056264585E1
5.748667500E0,-2.884501648E-1,8.090525665E0,8.430468750E-1,8.139443290E0
5.758672500E0,2.064207458E-1,6.178401947E0,2.031874695E0,6.507209457E0
5.768677500E0,7.701484680E-1,4.706812134E0,3.072211304E0,5.673243466E0
5.778681500E0,1.510808258E0,3.074306946E0,3.960913239E0,5.236672462E0
5.788686500E0,2.517913971E0,1.433419189E0,5.160368958E0,5.918106886E0
5.798691500E0,3.324137421E0,2.887495422E-1,6.061644745E0,6.919306533E0
5.808695500E0,3.742816772E0,-4.977149963E-1,5.629194031E0,6.778216804E0
5.818700500E0,3.796255646E0,-7.934999084E-1,3.971990204E0,5.551387683E0
5.828705500E0,3.621868286E0,-9.994715881E-1,2.411036224E0,4.464299387E0
5.838710500E0,3.046764221E0,-1.123413849E0,4.688250732E-1,3.280949229E0
5.848714500E0,2.385439453E0,-8.223898315E-1,-1.686093750E0,3.034725449E0
5.858719500E0,1.892963562E0,-5.210664368E-1,-2.604583740E0,3.261698597E0
5.868724500E0,1.488205261E0,-4.062551880E-1,-2.214494934E0,2.698849012E0
5.878731708E0,1.094074860E0,-4.733157349E-1,-1.243314514E0,1.722457130E0
5.888736708E0,7.044351196E-1,-1.065334625E0,4.543052673E-1,1.355566294E0
5.898741708E0,-8.143066406E-2,-2.194885712E0,2.965782623E0,3.690531237E0
5.908746708E0,-4.110452271E-1,-2.100731506E0,2.218386841E0,3.082737617E0
5.918750708E0,-1.145118713E-1,-1.229393463E0,-2.429447937E-1,1.258389220E0
5.928755708E0,3.951782227E-2,-8.149053955E-1,-1.074016571E0,1.348756485E0
5.938760708E0,1.204994202E-1,-6.786886597E-1,-1.093775482E0,1.292858543E0
5.948764708E0,2.375559998E-1,-6.015989685E-1,-9.813592529E-1,1.175338315E0
5.958769708E0,3.597019958E-1,-4.519102478E-1,-8.982820129E-1,1.067950829E0
5.968774708E0,4.665797424E-1,1.770817566E-1,-7.955955505E-1,9.391628637E-1
5.978779708E0,2.246827698E-1,8.508306885E-1,-7.256909180E-1,1.140623740E0
5.988783708E0,8.247848511E-2,1.193917236E0,-9.785151672E-1,1.545876127E0
5.998788708E0,1.158590698E-1,1.661993866E0,-1.252744904E0,2.084470371E0
6.008793708E0,-2.215393066E-2,3.020269318E0,-1.439257050E0,3.345740337E0
6.018798708E0,-8.461903381E-1,7.786956940E0,-1.831591187E0,8.044094899E0
6.028802708E0,-2.865940247E0,2.006562332E1,-1.604812775E0,2.033268986E1
6.038807708E0,-5.807772675E0,2.933943832E1,-1.513352966E0,2.994700489E1
6.048812708E0,-7.015161896E0,3.302881622E1,-1.115180969E0,3.378400252E1
6.058816708E0,-8.567733307E0,3.708448242E1,-9.955796814E-1,3.807434923E1
6.068821708E0,-1.044273422E1,3.970987289E1,-1.285975800E0,4.108014651E1
6.078826708E0,-9.246871033E0,3.914719299E1,-3.885919189E-1,4.022633897E1
6.088831708E0,-5.492528229E0,3.017230637E1,1.736089783E0,3.071725811E1
6.098835708E0,-4.032464447E0,1.696467178E1,4.296365662E0,1.795883115E1
6.108840708E0,-3.733386383E0,1.049811905E1,5.766757965E0,1.254608205E1
6.118845708E0,-3.542383575E0,7.323071594E0,5.423970795E0,9.777285827E0
6.128849708E0,-3.048111420E0,4.719835052E0,4.286935272E0,7.067222947E0
6.138854708E0,-2.414778442E0,2.150128784E0,3.777694244E0,4.972442309E0
6.148859708E0,-1.872755585E0,6.562353516E-1,3.217409363E0,3.780156257E0
6.158864708E0,-1.431922302E0,4.093986511E-1,1.905687103E0,2.418605398E0
6.168868708E0,-1.144969025E0,8.701405334E-1,5.870791626E-1,1.553306331E0
6.178873708E0,-8.885522461E-1,1.466799774E0,-3.107537842E-1,1.742869641E0
6.188878708E0,-8.599617004E-1,2.042053528E0,-7.262896729E-1,2.331740428E0
6.198882708E0,-1.301693115E0,3.523672485E0,-9.409432983E-1,3.872472988E0
6.208887708E0,-1.660347290E0,5.777984619E0,-1.058149567E0,6.104223119E0
6.218892708E0,-1.788630524E0,8.085585938E0,-1.175056458E0,8.364009612E0
6.228897708E0,-1.862726440E0,1.059107574E1,-1.437311096E0,1.084926257E1
6.238901708E0,-1.762584686E0,1.323038727E1,-1.820364532E0,1.347084181E1
6.248906708E0,-1.351988525E0,1.480660950E1,-1.673370209E0,1.496207625E1
