"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.186199375E0,-1.859133911E0,-1.278356644E1,6.760691071E0,1.458022268E1
3.196204375E0,-1.362317047E0,-1.195309341E1,6.785240021E0,1.381201767E1
3.206209375E0,-8.943901062E-1,-1.103580093E1,5.880671082E0,1.253679099E1
3.216214375E0,-2.276765442E-1,-9.703721008E0,4.454886017E0,1.067988986E1
3.226218375E0,5.712121582E-1,-8.165220337E0,2.659369812E0,8.606355458E0
3.236223375E0,1.224753113E0,-6.995402985E0,8.171507263E-1,7.148665499E0
3.246228375E0,1.737736359E0,-6.582860870E0,-4.406835938E-1,6.822608513E0
3.256233375E0,2.219883728E0,-7.275919647E0,-6.768923950E-1,7.637085425E0
3.266238375E0,2.615511017E0,-9.216035156E0,1.372645569E-1,9.580972990E0
3.276243375E0,3.163222046E0,-1.191357559E1,1.471889191E0,1.241393229E1
3.286248375E0,4.404590607E0,-1.445903229E1,1.871857452E0,1.523049190E1
3.296252375E0,5.372627563E0,-1.576327011E1,1.002465363E0,1.668384693E1
3.306257375E0,5.147944794E0,-1.540701096E1,-1.772314453E-1,1.624526802E1
3.316262375E0,4.074077911E0,-1.264794846E1,-5.069956970E-1,1.329758458E1
3.326267375E0,3.567381592E0,-9.512269135E0,-1.986369324E-1,1.016114817E1
3.336272375E0,3.118764496E0,-7.134912872E0,7.708969116E-1,7.824829437E0
3.346277375E0,2.328108673E0,-5.308411102E0,2.108066254E0,6.167921996E0
3.356282375E0,9.807604980E-1,-4.819827118E0,2.249522095E0,5.408601876E0
3.366287375E0,8.801696777E-2,-5.307962036E0,9.837542725E-1,5.399072183E0
3.376291375E0,2.715353394E-1,-5.549709320E0,-4.604425049E-1,5.575393464E0
3.386296375E0,8.655001831E-1,-5.914201355E0,-1.601968689E0,6.188147697E0
3.396301375E0,1.404678955E0,-6.802005157E0,-2.378104706E0,7.341374471E0
3.406306375E0,1.672023010E0,-7.936196594E0,-2.473755798E0,8.479289185E0
3.416311375E0,1.816173248E0,-9.026229858E0,-1.987117767E0,9.419126698E0
3.426316375E0,2.294279022E0,-9.941426697E0,-1.130149841E0,1.026513125E1
3.436321375E0,3.094215546E0,-1.070064789E1,-1.609153748E-1,1.114019429E1
3.446325375E0,3.583847351E0,-1.132664612E1,8.086184692E-1,1.190759161E1
3.456330375E0,3.269950104E0,-1.175460617E1,1.420995026E0,1.228342651E1
3.466335375E0,2.350711670E0,-1.157602753E1,6.866221619E-1,1.183223177E1
3.476340375E0,2.090552673E0,-1.077803696E1,-5.733078003E-1,1.099386979E1
3.486345375E0,1.977687378E0,-1.013242950E1,-1.351539459E0,1.041172579E1
3.496350375E0,1.516945496E0,-9.802365875E0,-1.583107910E0,1.004458715E1
3.506355375E0,1.086590424E0,-9.646988983E0,-1.397194519E0,9.808018542E0
3.516359375E0,9.330097961E-1,-9.526788940E0,-1.040785675E0,9.628782354E0
3.526364375E0,9.282197571E-1,-9.388925629E0,-5.209167480E-1,9.449067183E0
3.536369375E0,1.169967041E0,-9.208550720E0,1.067280579E-1,9.283190191E0
3.546374375E0,1.649869080E0,-8.960217133E0,5.237608337E-1,9.125890885E0
3.556379375E0,1.923799438E0,-8.888965302E0,5.992039490E-1,9.114480445E0
3.566384375E0,2.316432953E0,-9.001381531E0,3.770658875E-1,9.302306691E0
3.576389375E0,2.801873474E0,-9.330547028E0,-1.627116394E-1,9.743514657E0
3.586393375E0,3.034190369E0,-9.724527740E0,-8.313711548E-1,1.022075971E1
3.596398375E0,2.876867523E0,-9.994117126E0,-1.129102020E0,1.046105230E1
3.606403375E0,2.495460663E0,-1.012913635E1,-7.985893250E-1,1.046252704E1
3.616408375E0,2.321222992E0,-1.020996826E1,-1.534309387E-1,1.047163164E1
3.626413375E0,2.321971436E0,-1.016146912E1,4.011657715E-1,1.043110444E1
3.636418375E0,2.219135284E0,-9.847122803E0,2.971321106E-1,1.009844921E1
3.646423375E0,1.911225586E0,-9.392518158E0,-3.359014893E-1,9.590881628E0
3.656427375E0,1.589694214E0,-9.080417175E0,-7.086264038E-1,9.245715502E0
3.666432375E0,1.241967316E0,-9.086554413E0,-8.795709229E-1,9.213121019E0
3.676437375E0,9.894424438E-1,-9.346264343E0,-1.142873383E0,9.467724811E0
3.686442375E0,8.614585876E-1,-9.651329956E0,-1.090332642E0,9.750851557E0
3.696447375E0,7.009922791E-1,-9.908495178E0,-5.435197449E-1,9.948119450E0
3.706452375E0,5.316943359E-1,-1.014111145E1,2.817141724E-1,1.015894695E1
3.716457375E0,6.039939880E-1,-1.033016830E1,9.925859070E-1,1.039530725E1
3.726461375E0,9.126521301E-1,-1.039213943E1,1.072819061E0,1.048715580E1
3.736466375E0,1.093176727E0,-1.024948608E1,6.084846497E-1,1.032556313E1
3.746471375E0,1.017583923E0,-1.007973907E1,9.400451660E-2,1.013140927E1
3.756476375E0,9.107061768E-1,-1.001791763E1,-3.893403625E-1,1.006675943E1
3.766481375E0,7.289840698E-1,-1.013048355E1,-7.429051208E-1,1.018381180E1
3.776486375E0,3.689826965E-1,-1.022074585E1,-5.734574890E-1,1.024346853E1
3.786491375E0,-7.334747314E-3,-1.024110352E1,2.694396973E-3,1.024110650E1
3.796496375E0,-2.365081787E-1,-1.020547760E1,5.785469055E-1,1.022459905E1
3.806500375E0,-1.842668152E-1,-1.014979340E1,9.698332214E-1,1.019768781E1
3.816505375E0,7.358697510E-1,-9.851014709E0,9.500743103E-1,9.924043344E0
3.826510375E0,1.614692230E0,-9.713899841E0,2.739303589E-1,9.850995836E0
3.836515375E0,2.037113800E0,-1.013602203E1,-6.731501770E-1,1.036059392E1
3.846520375E0,2.170037384E0,-1.110211304E1,-1.379531250E0,1.139601170E1
3.856525375E0,2.287393341E0,-1.202853653E1,-1.475631409E0,1.233269425E1
3.866530375E0,2.348466339E0,-1.264330811E1,-1.083746338E0,1.290515556E1
3.876534375E0,2.489772491E0,-1.283401154E1,-4.442761230E-1,1.308083332E1
3.886539375E0,2.784509583E0,-1.267489243E1,2.953358459E-1,1.298050904E1
3.896544375E0,3.149300995E0,-1.194635742E1,8.322692871E-1,1.238249670E1
3.906549375E0,2.957849121E0,-1.055844360E1,7.280859375E-1,1.098907239E1
3.916554375E0,2.581831055E0,-9.201066284E0,2.291734314E-1,9.559183690E0
3.926559375E0,2.387834473E0,-8.071664886E0,-1.233435059E-1,8.418357389E0
3.936564375E0,2.371668091E0,-7.258555756E0,-1.266366577E-1,7.637242829E0
3.946568375E0,2.503843231E0,-6.959926758E0,1.175056458E-1,7.397541414E0
3.956573375E0,2.761607208E0,-7.004983063E0,4.936734009E-1,7.545858169E0
3.966578375E0,3.265160065E0,-7.533683624E0,1.005758514E0,8.272194956E0
3.976583375E0,3.630101166E0,-8.364905090E0,1.497036896E0,9.240692134E0
3.986588375E0,3.657793579E0,-9.011560364E0,1.524579620E0,9.844390132E0
3.996593375E0,3.414699097E0,-9.372908936E0,9.530680847E-1,1.002097453E1
4.006598375E0,3.190166016E0,-9.587113495E0,3.562591553E-2,1.010401769E1
4.016602375E0,3.146307220E0,-9.900112610E0,-7.447013855E-1,1.041470398E1
4.026607375E0,3.351979523E0,-1.022897873E1,-1.176703033E0,1.082831485E1
4.036612375E0,3.625909882E0,-1.061547501E1,-1.223555603E0,1.128417566E1
4.046617375E0,3.727847900E0,-1.106049957E1,-8.717871094E-1,1.170433738E1
4.056622375E0,3.333268433E0,-1.156644745E1,1.901046753E-2,1.203718183E1
4.066627375E0,2.360591125E0,-1.189920547E1,1.389111328E0,1.221036902E1
4.076632375E0,1.620679779E0,-1.165027313E1,2.705473938E0,1.206959221E1
4.086637375E0,1.339863739E0,-1.093730576E1,3.501518555E0,1.156202942E1
4.096641375E0,1.332528992E0,-1.017883301E1,3.705993347E0,1.091414961E1
4.106646375E0,1.234033813E0,-9.523196411E0,3.429817657E0,1.019694849E1
4.116651375E0,1.135538635E0,-9.026080170E0,3.121608582E0,9.617900569E0
4.126656375E0,1.037791901E0,-8.639434204E0,2.803070984E0,9.141883960E0
4.136661375E0,1.056353302E0,-8.402027893E0,2.504292297E0,8.830709763E0
4.146666375E0,1.268761597E0,-8.315058746E0,2.145787811E0,8.680689101E0
4.156671125E0,1.736239471E0,-8.147257690E0,1.845063171E0,8.532091976E0
4.166675125E0,2.313289490E0,-7.774832153E0,1.540596313E0,8.256679737E0
4.176680125E0,2.731669464E0,-7.379055176E0,1.196461945E0,7.958894052E0
4.186685125E0,2.923420715E0,-7.052733765E0,8.602610779E-1,7.682935074E0
4.196690125E0,3.011437683E0,-6.740932159E0,5.813909912E-1,7.405871912E0
4.206695125E0,2.940784607E0,-6.463858337E0,4.269122314E-1,7.114206404E0
4.216700125E0,2.756966858E0,-6.283483429E0,3.381468201E-1,6.870034463E0
4.226705125E0,2.411335602E0,-6.293362885E0,3.983216858E-1,6.751267729E0
4.236709125E0,1.970951385E0,-6.456972656E0,5.810916138E-1,6.776046983E0
4.246714125E0,1.475032654E0,-6.591393127E0,7.524851990E-1,6.796206196E0
4.256719125E0,9.707313538E-1,-6.610253906E0,8.563691711E-1,6.735810584E0
4.266724125E0,6.475534058E-1,-7.011419678E0,9.904902649E-1,7.110583821E0
4.276729125E0,5.125341797E-1,-7.847730560E0,1.212927704E0,7.957434250E0
4.286734125E0,4.742138672E-1,-9.014853516E0,1.649719391E0,9.176820624E0
4.296739125E0,1.308279419E-1,-1.037507492E1,2.902015228E0,1.077408873E1
4.306744125E0,-4.930746460E-1,-1.161614410E1,4.431384888E0,1.244247156E1
4.316748125E0,-6.840774536E-1,-1.201371735E1,4.558470612E0,1.286767348E1
4.326753125E0,-7.833210754E-1,-1.208377167E1,4.047433319E0,1.276764842E1
4.336758125E0,-1.099313965E0,-1.219304443E1,3.588637390E0,1.275763074E1
4.346763125E0,-1.600322113E0,-1.227851669E1,3.999682617E0,1.301231970E1
4.356768125E0,-1.759740601E0,-1.198318085E1,5.560037842E0,1.332694005E1
4.366773125E0,-1.445394287E0,-1.130928223E1,7.027286682E0,1.339297529E1
4.376778125E0,-9.660910034E-1,-1.061173279E1,6.906487885E0,1.269810141E1
4.386782125E0,-3.722758484E-1,-9.788295135E0,5.677393799E0,1.132175390E1
4.396787125E0,3.591032410E-1,-8.782087555E0,3.995790710E0,9.655069154E0
4.406792125E0,1.195863190E0,-7.889194336E0,2.038011932E0,8.235470155E0
4.416797125E0,1.972897339E0,-7.478448486E0,1.383123779E-1,7.735544324E0
4.426802125E0,2.660267944E0,-8.317902832E0,-1.248703308E0,8.821779470E0
4.436807125E0,3.362757111E0,-1.092622879E1,-1.569935303E0,1.153929408E1
4.446812125E0,4.146826630E0,-1.441068283E1,-6.327342224E-1,1.500880753E1
4.456816125E0,4.995861053E0,-1.701092560E1,9.243278503E-1,1.775343909E1
4.466821125E0,5.963149567E0,-1.673953995E1,1.472188568E0,1.783083536E1
4.476826125E0,5.811664581E0,-1.337618408E1,1.442999268E0,1.465537419E1
4.486831125E0,4.542154541E0,-1.016491196E1,1.395547943E0,1.122070216E1
4.496836125E0,3.612288208E0,-8.111931152E0,1.256936188E0,8.968385680E0
4.506841125E0,2.862497406E0,-6.561455383E0,1.220861206E0,7.262030724E0
4.516846125E0,2.034419403E0,-5.542973328E0,1.255588989E0,6.036548627E0
4.526850125E0,1.096918945E0,-5.423372040E0,8.520281982E-1,5.598405800E0
4.536855125E0,4.944218445E-1,-5.667813721E0,1.267863464E-1,5.690750400E0
4.546860125E0,3.183879089E-1,-5.746549988E0,-4.065545654E-1,5.769704866E0
4.556865125E0,5.884263611E-1,-5.910010071E0,-7.589218140E-1,5.987522604E0
4.566870125E0,1.219064941E0,-6.586004333E0,-1.043629761E0,6.778697182E0
4.576875125E0,2.014810181E0,-8.071066132E0,-1.063238983E0,8.386420315E0
4.586880125E0,3.019969940E0,-9.936486969E0,-7.849676514E-1,1.041490115E1
4.596884125E0,3.464844818E0,-1.150597321E1,-4.189787292E-1,1.202364804E1
4.606889125E0,3.551813965E0,-1.216565140E1,9.879455566E-2,1.267391876E1
4.616894125E0,3.598516846E0,-1.172002808E1,6.078858948E-1,1.227509295E1
4.626899125E0,3.392245789E0,-1.063418610E1,6.271957397E-1,1.117974150E1
4.636904125E0,2.582579498E0,-9.713151398E0,7.933502197E-3,1.005062634E1
4.646909125E0,1.858385468E0,-9.218280487E0,-7.882608032E-1,9.436718009E0
4.656914125E0,1.606758728E0,-8.822204132E0,-1.237177277E0,9.052268609E0
4.666919125E0,1.415306854E0,-8.713829498E0,-1.356628876E0,8.931649339E0
4.676923125E0,1.226699066E0,-8.916807404E0,-1.213676147E0,9.082249427E0
4.686928125E0,1.006806335E0,-9.266929321E0,-8.800199890E-1,9.362909442E0
4.696933125E0,8.405021667E-1,-9.516460419E0,-4.105961609E-1,9.562324613E0
4.706938125E0,8.981323242E-1,-9.526788940E0,1.481918335E-1,9.570178160E0
4.716943125E0,1.302890625E0,-9.178762665E0,5.697152710E-1,9.288260522E0
4.726948125E0,1.731599121E0,-8.716523895E0,3.257226562E-1,8.892824050E0
4.736953125E0,1.858086090E0,-8.550818481E0,-3.993695068E-1,8.759479244E0
4.746957125E0,1.863325195E0,-8.750353546E0,-9.515711975E-1,8.997008153E0
4.756962125E0,1.946552124E0,-9.162895660E0,-1.053209839E0,9.426397669E0
4.766967125E0,2.147135010E0,-9.522747345E0,-6.174659729E-1,9.781317395E0
4.776972125E0,2.352657623E0,-9.741741943E0,4.520599365E-2,1.002190489E1
4.786977125E0,2.387235718E0,-9.858499146E0,4.556524658E-1,1.015364560E1
4.796982125E0,2.296674042E0,-9.868827667E0,2.676434326E-1,1.013607933E1
4.806987125E0,2.140399017E0,-9.806856537E0,-3.914360046E-1,1.004534545E1
4.816991125E0,1.963466949E0,-9.768835602E0,-9.508227539E-1,1.000946629E1
4.826996125E0,1.857487335E0,-9.741741943E0,-1.158141632E0,9.984642574E0
4.837001125E0,1.755998383E0,-9.811945953E0,-1.135688324E0,1.003232783E1
4.847006125E0,1.679208069E0,-9.963880005E0,-9.964778137E-1,1.015340399E1
4.857011125E0,1.601369934E0,-1.004935226E1,-8.330177307E-1,1.021018047E1
4.867016125E0,1.438358917E0,-1.002225861E1,-6.286926270E-1,1.014444668E1
4.877021125E0,1.261726227E0,-1.009156448E1,-4.281097412E-1,1.017914067E1
4.887026125E0,1.186283112E0,-1.030337402E1,-1.700463867E-1,1.037283470E1
4.897030125E0,1.272803192E0,-1.050485504E1,2.659968567E-1,1.058502535E1
4.907035125E0,1.618584137E0,-1.060918808E1,9.243278503E-1,1.077167899E1
4.917040125E0,2.107916565E0,-1.059152481E1,1.436562653E0,1.089437572E1
4.927045125E0,2.443967743E0,-1.054227722E1,1.181493073E0,1.088616155E1
4.937050125E0,2.426154785E0,-1.047252228E1,2.725831604E-1,1.075333676E1
4.947055125E0,2.032024384E0,-1.046578629E1,-5.046006775E-1,1.067316389E1
4.957060125E0,1.314716034E0,-1.054901321E1,-5.565426636E-1,1.064518190E1
4.967064125E0,6.236032104E-1,-1.057999878E1,8.681945801E-2,1.059871656E1
4.977069125E0,2.308200073E-1,-1.052551208E1,8.590635681E-1,1.056303331E1
4.987074125E0,1.368154907E-1,-1.034768188E1,1.055904236E0,1.040231573E1
4.997079125E0,3.059637451E-1,-1.014365616E1,5.275030518E-1,1.016196996E1
5.007084125E0,7.719447327E-1,-9.950557709E0,-3.450325012E-1,9.986418017E0
5.017089125E0,1.104104004E0,-1.022823029E1,-1.198856964E0,1.035726790E1
5.027094125E0,1.235680389E0,-1.112531479E1,-1.655557251E0,1.131549402E1
5.037098125E0,1.237326965E0,-1.202569244E1,-1.542242889E0,1.218715594E1
5.047103125E0,1.209784241E0,-1.245739471E1,-1.024319916E0,1.255784585E1
5.057108125E0,1.551972656E0,-1.215247879E1,-5.349874878E-1,1.226285332E1
5.067113125E0,2.157762909E0,-1.148082550E1,-2.857557678E-1,1.168533060E1
5.077118125E0,2.500400391E0,-1.093356354E1,2.694396973E-2,1.121586108E1
5.087123125E0,2.654130707E0,-1.029244675E1,3.068618774E-1,1.063358049E1
5.097128125E0,2.672093353E0,-9.389374695E0,3.818559265E-1,9.769659871E0
5.107133125E0,2.638712769E0,-8.342900848E0,2.896476746E-1,8.755038288E0
5.117137125E0,2.658471680E0,-7.357799377E0,2.145039368E-1,7.826282342E0
5.127142125E0,2.830464020E0,-6.687193909E0,2.847079468E-1,7.267127875E0
5.137147125E0,3.159779205E0,-6.514004059E0,5.307962036E-1,7.259352458E0
5.147152125E0,3.448678436E0,-6.708300018E0,8.328680420E-1,7.588698259E0
5.157157750E0,3.641776886E0,-7.354955292E0,1.069376221E0,8.276561589E0
5.167162750E0,3.676205292E0,-8.450826416E0,1.121916962E0,9.283838114E0
5.177167750E0,3.572171631E0,-9.329948273E0,9.086105347E-1,1.003164583E1
5.187171750E0,3.427871704E0,-9.896819458E0,2.519261169E-1,1.047667918E1
5.197176750E0,3.376528473E0,-1.042806473E1,-6.342311096E-1,1.097942292E1
5.207181750E0,3.699556732E0,-1.089269852E1,-1.302890625E0,1.157735397E1
5.217186750E0,3.964954834E0,-1.126871658E1,-1.542242889E0,1.204505514E1
5.227191750E0,4.061054993E0,-1.147768204E1,-1.332379303E0,1.224763598E1
5.237196750E0,3.932771759E0,-1.157602753E1,-6.727011108E-1,1.224433068E1
5.247201750E0,3.451821899E0,-1.172885971E1,3.733236694E-1,1.223194977E1
5.257205750E0,2.803969116E0,-1.174607391E1,1.493893433E0,1.216816390E1
5.267210750E0,2.263892212E0,-1.128533203E1,2.360142059E0,1.174964670E1
5.277215750E0,1.858535156E0,-1.061891785E1,2.919678497E0,1.116871039E1
5.287220750E0,1.556313629E0,-9.993817749E0,3.145858154E0,1.059221076E1
5.297225750E0,1.331481171E0,-9.517059174E0,3.059338074E0,1.008497927E1
5.307230750E0,1.202748871E0,-9.025481415E0,2.850372620E0,9.540992804E0
5.317235750E0,1.043779449E0,-8.715326385E0,2.669249268E0,9.174490787E0
5.327239750E0,1.010548553E0,-8.424930267E0,2.509381714E0,8.848596215E0
5.337244750E0,1.351240082E0,-8.030650177E0,2.255060577E0,8.449999422E0
5.347249750E0,1.817071381E0,-7.673343201E0,1.845661926E0,8.098667312E0
5.357254750E0,2.183359680E0,-7.336244202E0,1.471290436E0,7.794371946E0
5.367259750E0,2.450404358E0,-7.045249329E0,1.114432526E0,7.542014285E0
5.377264750E0,2.549348602E0,-6.779252472E0,7.812254333E-1,7.284761873E0
5.387269750E0,2.516417084E0,-6.547684021E0,5.078938293E-1,7.032956499E0
5.397274750E0,2.326162720E0,-6.248456268E0,2.978805542E-1,6.674052109E0
5.407278750E0,2.099983063E0,-5.931265869E0,2.115101624E-1,6.295600069E0
5.417283750E0,1.939516754E0,-5.766159210E0,2.273771667E-1,6.087858216E0
5.427288750E0,1.847607880E0,-5.841602325E0,3.409909058E-1,6.136305680E0
5.437293750E0,1.676663361E0,-6.155499573E0,5.593867493E-1,6.404239889E0
5.447298750E0,1.388063507E0,-6.615343323E0,8.012837219E-1,6.806727788E0
5.457303750E0,9.967771912E-1,-7.132068787E0,1.037492523E0,7.275737810E0
5.467308750E0,6.671626282E-1,-7.906707916E0,1.267564087E0,8.035412544E0
5.477312750E0,4.572990417E-1,-8.960516510E0,1.520687714E0,9.100135695E0
5.487317750E0,1.868115234E-1,-1.010353958E1,2.298769684E0,1.036343344E1
5.497322750E0,-3.619473267E-1,-1.122111557E1,3.936663666E0,1.189713248E1
5.507327750E0,-6.215075684E-1,-1.187690186E1,4.989873505E0,1.289751553E1
5.517332750E0,-8.331674194E-1,-1.239781860E1,5.370082855E0,1.353653811E1
5.527337750E0,-1.213227081E0,-1.284823196E1,5.542374573E0,1.404517356E1
5.537342750E0,-1.658700714E0,-1.295989975E1,6.237828369E0,1.447828693E1
5.547346750E0,-2.247875519E0,-1.260468842E1,7.620054016E0,1.489954152E1
5.557351750E0,-2.732717285E0,-1.192704758E1,8.111182709E0,1.468037781E1
5.567356750E0,-2.577041016E0,-1.098236206E1,7.055278473E0,1.330527606E1
5.577361750E0,-1.837578735E0,-9.919871521E0,5.538183289E0,1.150878016E1
5.587366750E0,-6.574328613E-1,-9.044491882E0,3.727548523E0,9.804573900E0
5.597371750E0,7.177574158E-1,-8.806187439E0,1.398392029E0,8.945368253E0
5.607376750E0,2.024390259E0,-9.626481628E0,-5.511538696E-1,9.852465430E0
5.617381750E0,3.277284851E0,-1.198572556E1,-1.374591522E0,1.250150851E1
5.627385750E0,4.435276794E0,-1.504985367E1,-1.295106812E0,1.574315970E1
5.637390750E0,5.586532745E0,-1.704460556E1,-2.975811768E-1,1.793924417E1
5.647395750E0,6.626869354E0,-1.558768524E1,1.622625732E-1,1.693864392E1
5.657400750E0,6.232738953E0,-1.118144806E1,3.517684937E-2,1.280129107E1
5.667405750E0,5.033133545E0,-8.564140778E0,1.910028076E-1,9.935462879E0
5.677410750E0,3.783232727E0,-7.440726929E0,2.291734314E-1,8.350436369E0
5.687415750E0,2.958447876E0,-6.516099701E0,2.324665833E-1,7.160028621E0
5.697419750E0,2.546654205E0,-5.867648163E0,2.680924988E-1,6.402079052E0
5.707424750E0,2.217339020E0,-5.605094147E0,2.151026917E-1,6.031578723E0
5.717429750E0,1.794318695E0,-5.582790527E0,-1.167572021E-1,5.865216270E0
5.727434750E0,1.617236938E0,-5.607938232E0,-5.662724304E-1,5.863880200E0
5.737439750E0,1.887574768E0,-5.765859833E0,-9.234297180E-1,6.136839623E0
5.747444750E0,2.362986145E0,-6.388265533E0,-1.086141357E0,6.897343191E0
5.757449750E0,3.014132080E0,-7.476053467E0,-9.827064514E-1,8.120472868E0
5.767453750E0,3.974684601E0,-8.615034943E0,-6.544390869E-1,9.510269989E0
5.777458750E0,4.789589996E0,-9.742490387E0,-6.426136780E-1,1.087516637E1
5.787463750E0,5.062322845E0,-1.074705139E1,-9.223818970E-1,1.191541080E1
5.797468750E0,5.054389343E0,-1.127844635E1,-1.229992218E0,1.242026910E1
5.807473750E0,4.865332489E0,-1.114073273E1,-1.196312256E0,1.221550445E1
5.817478750E0,4.045187988E0,-1.054841446E1,-9.029223633E-1,1.133348412E1
5.827483750E0,2.735860748E0,-9.993967438E0,-7.949967957E-1,1.039212871E1
5.837488750E0,2.227068787E0,-9.475595398E0,-9.039701843E-1,9.775679292E0
5.847492750E0,1.891167297E0,-9.298513641E0,-8.872050476E-1,9.530267703E0
5.857497750E0,1.512604523E0,-9.411678314E0,-6.490502930E-1,9.554523924E0
5.867502750E0,1.223106537E0,-9.675579529E0,-3.529660034E-1,9.758965817E0
5.877507750E0,1.066382446E0,-9.905950470E0,-1.243913269E-1,9.963960028E0
5.887512750E0,9.897418213E-1,-9.957892456E0,3.592529297E-3,1.000695878E1
5.897517750E0,9.732760620E-1,-9.852511597E0,5.852828979E-2,9.900640212E0
5.907522750E0,9.484277344E-1,-9.647138672E0,-4.790039062E-3,9.693648573E0
5.917526750E0,8.625064087E-1,-9.358538818E0,-2.028282166E-1,9.400388577E0
5.927531750E0,7.445516968E-1,-9.113797760E0,-5.146298218E-1,9.158630394E0
5.937536750E0,6.700067139E-1,-9.025182037E0,-7.876620483E-1,9.084229814E0
5.947541750E0,9.704319763E-1,-9.161099396E0,-8.011340332E-1,9.247123666E0
5.957546750E0,1.768272858E0,-9.507030029E0,-5.382806396E-1,9.685048008E0
5.967551750E0,2.324815521E0,-9.954000549E0,-1.420545959E-1,1.022287013E1
5.977556750E0,2.557431793E0,-1.024589355E1,1.833686829E-1,1.056183773E1
5.987561750E0,2.703228607E0,-1.025053391E1,3.378474426E-1,1.060636748E1
5.997565750E0,2.686762848E0,-1.008123596E1,3.547622681E-1,1.043915080E1
6.007570750E0,2.490670624E0,-9.865534515E0,3.174897766E-1,1.018003002E1
6.017575750E0,2.240690460E0,-9.709259491E0,1.456471252E-1,9.965521897E0
6.027580750E0,1.992057495E0,-9.610464935E0,-1.661544800E-1,9.816156918E0
6.037585750E0,1.611099701E0,-9.653724976E0,-3.749702454E-1,9.794419372E0
6.047590750E0,1.277892609E0,-9.788744202E0,-2.462379456E-1,9.874874971E0
6.057594750E0,1.104253693E0,-9.935738525E0,8.951385498E-2,9.997314089E0
6.067599750E0,1.028810577E0,-1.009695328E1,5.096900940E-1,1.016202247E1
6.077604750E0,1.045725403E0,-1.017568954E1,7.351213074E-1,1.025566198E1
6.087609750E0,1.165027313E0,-1.012314880E1,5.780978394E-1,1.020635231E1
6.097614750E0,1.333427124E0,-1.002989273E1,3.766168213E-1,1.012514772E1
6.107619750E0,1.407523041E0,-9.950258331E0,2.384541321E-1,1.005214516E1
6.117624750E0,1.297501831E0,-1.002630020E1,-1.989363098E-1,1.011186345E1
6.127629750E0,9.719288635E-1,-1.019065842E1,-7.391629028E-1,1.026355331E1
6.137633750E0,5.786965942E-1,-1.024035507E1,-5.662724304E-1,1.027231358E1
6.147638750E0,2.095642090E-1,-1.016895355E1,1.535806274E-1,1.017227214E1
6.157642917E0,-3.143463135E-2,-1.007509872E1,6.108796692E-1,1.009365030E1
6.167647917E0,3.382965088E-2,-1.000654129E1,6.372248840E-1,1.002686734E1
6.177652917E0,8.738827515E-1,-9.816286926E0,4.956193542E-1,9.867562953E0
