"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.275855792E0,-6.990463257E-2,1.948947144E-1,1.070932983E1,1.071133120E1
3.285861167E0,5.089416504E-3,1.718426514E-1,1.011626312E1,1.011772382E1
3.295866167E0,1.442999268E-1,2.154020691E-1,9.377100220E0,9.380683826E0
3.305872167E0,3.272195435E-1,3.671864319E-1,8.622669067E0,8.636684569E0
3.315877167E0,5.587879944E-1,5.532495117E-1,8.013885040E0,8.052371234E0
3.325882167E0,7.450007629E-1,7.598199463E-1,7.618557129E0,7.692513582E0
3.335888167E0,8.295748901E-1,9.131011963E-1,7.501350861E0,7.602118983E0
3.345893167E0,8.357121277E-1,9.354048157E-1,7.652985535E0,7.755100549E0
3.355898167E0,7.376660156E-1,8.409512329E-1,8.066425781E0,8.143621738E0
3.365904167E0,5.611830139E-1,7.008425903E-1,8.665030975E0,8.711421728E0
3.375909167E0,3.424877930E-1,6.391708374E-1,9.323361969E0,9.351519430E0
3.385914167E0,1.694476318E-1,6.221063232E-1,9.938881989E0,9.959774293E0
3.395920167E0,3.592529297E-2,6.548881531E-1,1.047536636E1,1.049587869E1
3.405925167E0,-7.095245361E-2,7.403604126E-1,1.095706467E1,1.098227817E1
3.415931167E0,-1.119671631E-1,8.738827515E-1,1.137619308E1,1.141025753E1
3.425936167E0,-2.176473999E-1,9.824070740E-1,1.166838547E1,1.171169132E1
3.435941167E0,-3.415896606E-1,9.894424438E-1,1.177780792E1,1.182423102E1
3.445947167E0,-4.605921936E-1,8.770262146E-1,1.172721313E1,1.176897821E1
3.455952167E0,-5.034031677E-1,7.610174561E-1,1.146870071E1,1.150494061E1
3.465957167E0,-4.543052673E-1,7.574249268E-1,1.104118973E1,1.107645956E1
3.475963167E0,-3.200344849E-1,8.512797546E-1,1.051248917E1,1.055175472E1
3.485968167E0,-2.050735474E-1,9.313632202E-1,1.000953506E1,1.005486374E1
3.495973167E0,-1.600172424E-1,8.976832581E-1,9.624086609E0,9.667185930E0
3.505979167E0,-1.606159973E-1,8.234376526E-1,9.405092010E0,9.442436274E0
3.515984167E0,-1.624122620E-1,8.002359009E-1,9.345815277E0,9.381418786E0
3.525990167E0,-1.920506287E-1,8.402027893E-1,9.352700958E0,9.392328752E0
3.535995167E0,-1.954934692E-1,9.301657104E-1,9.306596832E0,9.355007779E0
3.546000167E0,-1.453477478E-1,1.034947815E0,9.207203522E0,9.266328272E0
3.556006167E0,-6.107299805E-2,1.184187469E0,9.073830872E0,9.150980087E0
3.566011167E0,-6.885681152E-3,1.336420898E0,8.953181763E0,9.052377141E0
3.576016167E0,-1.257385254E-2,1.434916077E0,8.847202148E0,8.962819205E0
3.586022167E0,-4.715194702E-2,1.472787323E0,8.773405609E0,8.896289776E0
3.596027167E0,-1.019380188E-1,1.452729034E0,8.793613586E0,8.913386164E0
3.606032167E0,-1.737886047E-1,1.428180084E0,8.901688843E0,9.017203840E0
3.616038167E0,-2.240840149E-1,1.443148956E0,9.076525269E0,9.193269468E0
3.626043167E0,-2.294728088E-1,1.492845612E0,9.309740295E0,9.431463840E0
3.636049167E0,-2.773731995E-1,1.558558960E0,9.507479095E0,9.638371267E0
3.646054167E0,-3.204835510E-1,1.681303711E0,9.661508789E0,9.811943944E0
3.656059167E0,-2.897973633E-1,1.764979706E0,9.818831635E0,9.980410339E0
3.666065167E0,-2.644999695E-1,1.754202118E0,9.944121094E0,1.010112517E1
3.676070167E0,-2.136058044E-1,1.714983673E0,1.006327332E1,1.021059578E1
3.686075167E0,-2.065704346E-1,1.646875305E0,1.008303223E1,1.021872832E1
3.696081167E0,-2.116598511E-1,1.575174408E0,1.001118164E1,1.013655425E1
3.706086167E0,-1.570234680E-1,1.502126312E0,9.901459808E0,1.001598453E1
3.716091167E0,-9.714797974E-2,1.459614716E0,9.787397003E0,9.896113022E0
3.726097167E0,-4.760101318E-2,1.451232147E0,9.730664978E0,9.838403403E0
3.736102167E0,-6.661148071E-2,1.455872498E0,9.753417664E0,9.861701574E0
3.746108167E0,-1.269360352E-1,1.477577362E0,9.864935760E0,9.975785943E0
3.756113167E0,-2.065704346E-1,1.502874756E0,1.004486160E1,1.015876708E1
3.766118167E0,-2.859054565E-1,1.449585571E0,1.021071671E1,1.031706237E1
3.776124167E0,-3.309617615E-1,1.362167358E0,1.027343628E1,1.036863195E1
3.786129167E0,-3.037184143E-1,1.273851013E0,1.025846741E1,1.034171624E1
3.796134167E0,-2.965333557E-1,1.186582489E0,1.019814285E1,1.027122328E1
3.806140167E0,-2.769241333E-1,1.145418091E0,1.014934433E1,1.021752709E1
3.816145167E0,-2.297721863E-1,1.199455719E0,1.010189301E1,1.017544749E1
3.826150167E0,-2.101629639E-1,1.248703308E0,9.929750977E0,1.001016398E1
3.836156167E0,-2.317181396E-1,1.198258209E0,9.679022369E0,9.755664511E0
3.846161167E0,-2.351609802E-1,1.193617859E0,9.503736877E0,9.581285870E0
3.856166167E0,-2.487826538E-1,1.197060699E0,9.620194702E0,9.697576668E0
3.866172167E0,-2.330653381E-1,1.149609375E0,9.989626465E0,1.005825820E1
3.876177167E0,-2.067201233E-1,1.087638245E0,1.052027298E1,1.057836631E1
3.886183167E0,-1.694476318E-1,9.671388245E-1,1.120644608E1,1.124937792E1
3.896188167E0,-2.338137817E-1,6.379733276E-1,1.186268143E1,1.188212479E1
3.906193167E0,-4.638853455E-1,1.592687988E-1,1.228974335E1,1.229952632E1
3.916199167E0,-7.252418518E-1,-2.993774414E-1,1.228659988E1,1.231162618E1
3.926204167E0,-8.397537231E-1,-5.608836365E-1,1.182316360E1,1.186621146E1
3.936209167E0,-6.249504089E-1,-4.764591980E-1,1.102547241E1,1.105344373E1
3.946215167E0,-1.724414062E-1,-1.106199646E-1,9.966275024E0,9.968380544E0
3.956220167E0,1.535806274E-1,2.631527710E-1,8.823401642E0,8.828660879E0
3.966225167E0,2.755769348E-1,5.053491211E-1,7.832761688E0,7.853882864E0
3.976231167E0,3.023712158E-1,6.360273743E-1,7.162455597E0,7.196994467E0
3.986236167E0,2.987786865E-1,7.387138367E-1,6.775061188E0,6.821760838E0
3.996242167E0,2.612068176E-1,8.551716614E-1,6.652166748E0,6.711994489E0
4.006247167E0,2.353106689E-1,1.022224274E0,6.887028351E0,6.966453408E0
4.016252167E0,2.037263489E-1,1.163680115E0,7.455546112E0,7.548564345E0
4.026258167E0,6.227050781E-2,1.238524475E0,8.330776062E0,8.422567915E0
4.036263167E0,-2.270777893E-1,1.130598907E0,9.445657654E0,9.515790389E0
4.046268167E0,-4.936734009E-1,8.467890930E-1,1.056517960E1,1.061055065E1
4.056274167E0,-7.306306458E-1,5.230123901E-1,1.155327484E1,1.158816304E1
4.066279167E0,-9.889933777E-1,2.409988403E-1,1.232372269E1,1.236569162E1
4.076284167E0,-1.182391205E0,1.332229614E-2,1.282443146E1,1.287883025E1
4.086290167E0,-1.237925720E0,-1.318757629E-1,1.300765045E1,1.306708925E1
4.096295167E0,-1.158890076E0,-1.191522217E-1,1.286933807E1,1.292196138E1
4.106301167E0,-9.654922485E-1,1.930984497E-2,1.239736954E1,1.243492339E1
4.116306167E0,-6.686595154E-1,2.305206299E-1,1.162273041E1,1.164423065E1
4.126311167E0,-3.382965088E-1,4.079017639E-1,1.068627777E1,1.069940938E1
4.136317167E0,-1.492396545E-1,4.920268250E-1,9.684560852E0,9.698199924E0
4.146322167E0,-2.739303589E-2,5.059478760E-1,8.827443237E0,8.841973068E0
4.156327167E0,7.738906860E-2,4.734654236E-1,8.177943878E0,8.192003702E0
4.166333167E0,1.094224548E-1,4.813989258E-1,7.786208496E0,7.801843432E0
4.176338167E0,1.014889526E-1,5.267546082E-1,7.636669464E0,7.655487635E0
4.186343167E0,1.332229614E-2,5.586383057E-1,7.690557404E0,7.710831824E0
4.196349167E0,-1.106199646E-1,6.146218872E-1,7.897277527E0,7.921930900E0
4.206354167E0,-1.299298096E-1,7.870632935E-1,8.224497070E0,8.263092789E0
4.216359167E0,-1.121168518E-1,9.792636108E-1,8.584049377E0,8.640453178E0
4.226365167E0,-1.155596924E-1,1.101559296E0,8.942853241E0,9.011182554E0
4.236370167E0,-1.531315613E-1,1.170865173E0,9.305848389E0,9.380468472E0
4.246376167E0,-2.222877502E-1,1.187779999E0,9.616602173E0,9.692227325E0
4.256381167E0,-2.839595032E-1,1.181493073E0,9.861941986E0,9.936521455E0
4.266386167E0,-3.451821899E-1,1.134490814E0,1.004246658E1,1.011223789E1
4.276392167E0,-3.153941345E-1,1.081950073E0,1.017314484E1,1.023537812E1
4.286393417E0,-2.568658447E-1,1.010099487E0,1.026670029E1,1.031946781E1
4.296398417E0,-2.574645996E-1,9.135502625E-1,1.028002258E1,1.032374575E1
4.306404417E0,-2.532733154E-1,8.002359009E-1,1.019215530E1,1.022665902E1
4.316409417E0,-2.212399292E-1,7.167095947E-1,1.006072861E1,1.008865104E1
4.326414417E0,-1.676513672E-1,6.978488159E-1,9.879904633E0,9.905938396E0
4.336420417E0,-5.493576050E-2,7.339237976E-1,9.715696106E0,9.743531849E0
4.346425417E0,7.110214233E-2,7.723937988E-1,9.616602173E0,9.647833179E0
4.356430417E0,1.119671631E-1,8.324189758E-1,9.526938629E0,9.563891344E0
4.366436417E0,1.267863464E-1,9.425898743E-1,9.387428741E0,9.435484557E0
4.376441417E0,1.660047913E-1,1.055754547E0,9.320368195E0,9.381441176E0
4.386447417E0,1.911524963E-1,1.137783966E0,9.284592590E0,9.356000812E0
4.396452417E0,1.836680603E-1,1.209933929E0,9.301956482E0,9.382114285E0
4.406457417E0,1.020877075E-1,1.315913544E0,9.324409790E0,9.417359943E0
4.416463417E0,2.335144043E-2,1.422641602E0,9.375753021E0,9.483100713E0
4.426468417E0,-2.859054565E-2,1.516496429E0,9.459429016E0,9.580259712E0
4.436473417E0,-7.469467163E-2,1.596579895E0,9.585017853E0,9.717366613E0
4.446479417E0,-1.252894592E-1,1.634151764E0,9.779313812E0,9.915701088E0
4.456484417E0,-1.660047913E-1,1.622476044E0,1.000534378E1,1.013740057E1
4.466490417E0,-1.872605896E-1,1.523082733E0,1.017464172E1,1.028971242E1
4.476495417E0,-1.523831177E-1,1.352287903E0,1.031759445E1,1.040695241E1
4.486500417E0,-1.457968140E-1,1.192719727E0,1.024574387E1,1.031596357E1
4.496506417E0,-1.904040527E-1,1.001866608E0,9.880054321E0,9.932545685E0
4.506511417E0,-2.231858826E-1,8.631051636E-1,9.352251892E0,9.394646237E0
4.516516417E0,-1.419049072E-1,8.991801453E-1,8.907227325E0,8.953622762E0
4.526522417E0,1.140628052E-1,1.032253418E0,8.961863708E0,9.021837871E0
4.536527417E0,4.176315308E-1,1.215322723E0,9.589658203E0,9.675379572E0
4.546532417E0,5.035528564E-1,1.299447784E0,1.055784485E1,1.064942336E1
4.556538417E0,3.180885315E-1,1.113684082E0,1.168679718E1,1.174404959E1
4.566543417E0,1.082249451E-1,7.041357422E-1,1.277982422E1,1.279966511E1
4.576548417E0,-1.425036621E-1,2.110610962E-1,1.344474152E1,1.344715318E1
4.586554417E0,-4.466711426E-1,-2.384541321E-1,1.349219284E1,1.350169038E1
4.596559417E0,-6.262976074E-1,-5.390290833E-1,1.302052368E1,1.304671752E1
4.606565417E0,-5.307962036E-1,-5.239105225E-1,1.216295700E1,1.218580116E1
4.616570417E0,-5.179229736E-2,-1.299298096E-1,1.101589233E1,1.101678030E1
4.626575417E0,4.125421143E-1,3.227288818E-1,9.788893890E0,9.802896946E0
4.636581417E0,7.747888184E-1,6.538403320E-1,8.757388916E0,8.815875766E0
4.646586417E0,1.092428284E0,8.228388977E-1,8.128696289E0,8.242946486E0
4.656591417E0,1.262324982E0,8.038284302E-1,7.936046906E0,8.075917594E0
4.666597417E0,1.125509491E0,6.899153137E-1,8.246351624E0,8.351351379E0
4.676602417E0,7.424560547E-1,4.532574463E-1,8.861422577E0,8.904015577E0
4.686607417E0,4.209246826E-1,2.168989563E-1,9.463320923E0,9.475160454E0
4.696613417E0,2.818638611E-1,1.190025330E-1,9.900561676E0,9.905287999E0
4.706618417E0,2.621049500E-1,2.077679443E-1,1.013377670E1,1.013929469E1
4.716624417E0,3.201841736E-1,3.775149536E-1,1.018047958E1,1.019250705E1
4.726629417E0,4.046086121E-1,6.117778015E-1,1.010458740E1,1.013117302E1
4.736634417E0,5.334906006E-1,8.629554749E-1,1.003123993E1,1.008241434E1
4.746640417E0,6.182144165E-1,1.079405365E0,1.002345612E1,1.010034542E1
4.756645417E0,6.256988525E-1,1.190175018E0,1.010967682E1,1.019870487E1
4.766650417E0,6.077362061E-1,1.134640503E0,1.029394363E1,1.037410372E1
4.776656417E0,5.343887329E-1,9.345066833E-1,1.047671356E1,1.053187548E1
4.786661417E0,4.526586914E-1,6.227050781E-1,1.058239380E1,1.061035909E1
4.796666417E0,3.844006348E-1,3.082090759E-1,1.058628571E1,1.059774512E1
4.806672417E0,3.297642517E-1,4.266128540E-2,1.042477158E1,1.043007320E1
4.816677417E0,3.221301270E-1,-6.870712280E-2,1.019470001E1,1.020001945E1
4.826682417E0,3.841012573E-1,-2.574645996E-2,9.911638641E0,9.919111715E0
4.836688417E0,4.375401306E-1,1.022373962E-1,9.551786957E0,9.562349498E0
4.846693417E0,4.981640625E-1,2.766247559E-1,9.150920563E0,9.168644166E0
4.856699417E0,6.182144165E-1,4.673281860E-1,8.798104248E0,8.832169782E0
4.866704417E0,7.491920471E-1,6.191125488E-1,8.553213501E0,8.608254775E0
4.876709417E0,7.800279236E-1,7.030879211E-1,8.416248322E0,8.481510007E0
4.886715417E0,7.503895569E-1,7.177574158E-1,8.382867737E0,8.446936231E0
4.896720417E0,6.988966370E-1,7.152127075E-1,8.427474976E0,8.486596502E0
4.906725417E0,6.375242615E-1,7.041357422E-1,8.512647858E0,8.565478263E0
4.916731417E0,5.737568665E-1,7.469467163E-1,8.611592102E0,8.662946662E0
4.926736417E0,4.876858521E-1,8.181985474E-1,8.701105957E0,8.753086954E0
4.936741417E0,3.695814514E-1,9.169931030E-1,8.773255920E0,8.828787360E0
4.946747417E0,2.999761963E-1,1.007255402E0,8.816066895E0,8.878489998E0
4.956752417E0,2.998265076E-1,1.083596649E0,8.918004913E0,8.988597736E0
4.966757417E0,3.333567810E-1,1.195114746E0,9.046437836E0,9.131126081E0
4.976763417E0,3.499722290E-1,1.297651520E0,9.205556946E0,9.303153160E0
4.986768417E0,2.845582581E-1,1.354383545E0,9.282347260E0,9.384950657E0
4.996774417E0,2.201921082E-1,1.351539459E0,9.327553253E0,9.427533780E0
5.006779417E0,1.968406677E-1,1.262624359E0,9.366023254E0,9.452796312E0
5.016784417E0,2.049238586E-1,1.118474121E0,9.414223022E0,9.482645900E0
5.026790417E0,2.118095398E-1,9.681866455E-1,9.535021820E0,9.586390863E0
5.036795417E0,2.110610962E-1,8.551716614E-1,9.696535950E0,9.736461101E0
5.046800417E0,2.293231201E-1,7.476951599E-1,9.945767670E0,9.976468899E0
5.056806417E0,1.850152588E-1,6.209088135E-1,1.020622604E1,1.022676921E1
5.066811417E0,1.442999268E-1,5.430706787E-1,1.039169037E1,1.040687162E1
5.076816417E0,1.766326904E-1,5.152285767E-1,1.055290512E1,1.056695160E1
5.086822417E0,2.577639771E-1,5.691165161E-1,1.063762894E1,1.065596008E1
5.096827417E0,3.460803223E-1,7.179071045E-1,1.059616516E1,1.062609422E1
5.106832417E0,5.025050354E-1,8.759783936E-1,1.040995239E1,1.045882203E1
5.116838417E0,6.893165588E-1,9.499246216E-1,1.019484970E1,1.026218663E1
5.126843417E0,7.960446167E-1,9.901908875E-1,1.004052063E1,1.012058395E1
5.136849417E0,8.399034119E-1,1.034947815E0,9.974507904E0,1.006316862E1
5.146854417E0,8.187973022E-1,1.101858673E0,1.000938538E1,1.010308454E1
5.156859417E0,7.946974182E-1,1.138682098E0,1.008782227E1,1.018294157E1
5.166865417E0,7.598199463E-1,1.179098053E0,1.009994705E1,1.019688820E1
5.176870417E0,7.253915405E-1,1.227597198E0,1.011416748E1,1.021418482E1
5.186875417E0,7.381150818E-1,1.252744904E0,1.021984772E1,1.032276470E1
5.196881417E0,7.488926697E-1,1.193168793E0,1.050844757E1,1.060245077E1
5.206886417E0,7.060816956E-1,1.024170227E0,1.087638245E1,1.094729058E1
5.216891417E0,5.580395508E-1,7.339237976E-1,1.122096588E1,1.125878002E1
5.226897417E0,3.823049927E-1,3.592529297E-1,1.154234756E1,1.155426359E1
5.236902417E0,2.731819153E-1,-1.077758789E-2,1.185175415E1,1.185490704E1
5.246907417E0,1.561253357E-1,-3.835025024E-1,1.213616272E1,1.214322424E1
5.256913417E0,1.556762695E-2,-7.030879211E-1,1.212583420E1,1.214621052E1
5.266918417E0,-1.187031555E-1,-8.512797546E-1,1.172182434E1,1.175329458E1
5.276924417E0,-1.110690308E-1,-7.481442261E-1,1.099763031E1,1.102360778E1
5.286933000E0,1.034349060E-1,-4.758604431E-1,1.008527756E1,1.009702755E1
5.296938000E0,3.650907898E-1,-1.785786438E-1,9.174272003E0,9.183270028E0
5.306944000E0,5.239105225E-1,5.583389282E-2,8.324938202E0,8.341594316E0
5.316949000E0,5.776487732E-1,2.173480225E-1,7.610623627E0,7.635608048E0
5.326954000E0,5.550457764E-1,3.538641357E-1,7.056026917E0,7.086664341E0
5.336960000E0,5.147795105E-1,5.023553467E-1,6.723568268E0,6.761932349E0
5.346965000E0,4.712200928E-1,6.918612671E-1,6.635401611E0,6.687994836E0
5.356970000E0,4.323010254E-1,8.958869934E-1,6.828050995E0,6.900128844E0
5.366976000E0,3.664379883E-1,1.138382721E0,7.301815796E0,7.399101698E0
5.376981000E0,2.601589966E-1,1.363215179E0,8.018375702E0,8.137590996E0
5.386987000E0,8.831634521E-2,1.405726776E0,8.863967285E0,8.975175964E0
5.396992000E0,-1.119671631E-1,1.254541168E0,9.815089417E0,9.895574286E0
5.406997000E0,-2.490820312E-1,1.054706726E0,1.074480606E1,1.079931967E1
5.417003000E0,-3.122506714E-1,8.577163696E-1,1.154968231E1,1.158569546E1
5.427008000E0,-3.225791931E-1,6.483018494E-1,1.215098190E1,1.217253933E1
5.437013000E0,-2.733316040E-1,4.381388855E-1,1.246323257E1,1.247392649E1
5.447019000E0,-1.969903564E-1,2.167492676E-1,1.251562363E1,1.251905029E1
5.457024000E0,-1.434017944E-1,-1.871109009E-2,1.227417572E1,1.227502765E1
5.467029000E0,-1.577719116E-1,-2.421963501E-1,1.169877228E1,1.170234267E1
5.477035000E0,-1.347198486E-1,-3.447331238E-1,1.093715607E1,1.094341689E1
5.487040000E0,-5.987548828E-3,-2.577639771E-1,1.009126511E1,1.009455841E1
5.497045000E0,1.839674377E-1,-2.395019531E-2,9.329050140E0,9.330894606E0
5.507051000E0,3.501219177E-1,2.779719543E-1,8.718469849E0,8.729923841E0
5.517056000E0,4.279600525E-1,5.298980713E-1,8.281827850E0,8.309790269E0
5.527061000E0,4.459226990E-1,7.258406067E-1,8.005652161E0,8.050848288E0
5.537067000E0,4.507127380E-1,9.042695618E-1,7.934400330E0,7.998471979E0
5.547072000E0,3.896397400E-1,1.066681824E0,8.026608582E0,8.106545168E0
5.557078000E0,3.137475586E-1,1.197958832E0,8.262817383E0,8.355099879E0
5.567083000E0,2.435435486E-1,1.290017395E0,8.625812531E0,8.725141841E0
5.577088000E0,1.676513672E-1,1.356329498E0,9.063202972E0,9.165663359E0
5.587094000E0,8.532257080E-2,1.394949188E0,9.437574463E0,9.540491335E0
5.597099000E0,-5.837860107E-3,1.399290161E0,9.683962097E0,9.784537237E0
5.607104000E0,-4.236190796E-2,1.343156891E0,9.826914825E0,9.918372848E0
5.617110000E0,-4.864883423E-2,1.248852997E0,9.884694672E0,9.963392458E0
5.627115000E0,-4.475692749E-2,1.150806885E0,9.914931793E0,9.981594669E0
5.637120000E0,2.035766602E-2,1.066232758E0,9.943522339E0,1.000054515E1
5.647126000E0,1.230441284E-1,9.836045837E-1,9.958191833E0,1.000740738E1
5.657131000E0,2.504292297E-1,9.190887451E-1,9.979297943E0,1.002466091E1
5.667136000E0,3.577560425E-1,8.301736450E-1,1.000998413E1,1.005071938E1
5.677142000E0,4.245172119E-1,7.433541870E-1,9.986632690E0,1.002325410E1
5.687147000E0,5.072950745E-1,6.718029785E-1,9.967173157E0,1.000266006E1
5.697153000E0,5.785469055E-1,5.944139099E-1,9.939630432E0,9.974181548E0
5.707158000E0,6.358776855E-1,5.405259705E-1,9.903555450E0,9.938657823E0
5.717163000E0,6.483018494E-1,5.170248413E-1,9.867929535E0,9.902708886E0
5.727169000E0,6.161187744E-1,4.959187317E-1,9.802515564E0,9.834370804E0
5.737174000E0,5.867797852E-1,5.242098999E-1,9.701026611E0,9.732883635E0
5.747179000E0,5.975573730E-1,6.111790466E-1,9.645342407E0,9.683142300E0
5.757185000E0,5.710624695E-1,7.601193237E-1,9.602232056E0,9.649184120E0
5.767190000E0,5.095404053E-1,9.306147766E-1,9.608668671E0,9.667067234E0
5.777195000E0,4.155358887E-1,1.141077118E0,9.619745636E0,9.696093706E0
5.787201000E0,3.629951477E-1,1.336420898E0,9.623936920E0,9.723062693E0
5.797206000E0,3.219804382E-1,1.480870514E0,9.511820068E0,9.631789548E0
5.807211000E0,2.760260010E-1,1.520238647E0,9.243128815E0,9.371379097E0
5.817217000E0,2.392025757E-1,1.543739777E0,8.930279388E0,9.065883317E0
5.827222000E0,2.851570129E-1,1.605112152E0,8.798852692E0,8.948603703E0
5.837227000E0,4.939727783E-1,1.743873596E0,9.081015930E0,9.260127135E0
5.847233000E0,6.721023560E-1,1.852846985E0,9.679471436E0,9.878103603E0
5.857238000E0,6.099815369E-1,1.729353790E0,1.040725800E1,1.056758066E1
5.867244000E0,4.203259277E-1,1.414259033E0,1.114237930E1,1.123963607E1
5.877249000E0,1.556762695E-1,1.018781433E0,1.165341660E1,1.169890034E1
5.887254000E0,-1.568737793E-1,6.360273743E-1,1.190399551E1,1.192200694E1
5.897260000E0,-4.318519592E-1,3.227288818E-1,1.196087723E1,1.197302109E1
5.907265000E0,-4.468208313E-1,1.547781372E-1,1.197479828E1,1.198413113E1
5.917270000E0,-2.231858826E-1,1.905537415E-1,1.191222839E1,1.191584273E1
5.927276000E0,6.182144165E-2,3.543132019E-1,1.160970749E1,1.161527734E1
5.937281000E0,3.486250305E-1,4.873864746E-1,1.110286148E1,1.111902055E1
5.947286000E0,5.409750366E-1,4.959187317E-1,1.049901718E1,1.052463544E1
5.957292000E0,6.291416931E-1,4.281097412E-1,9.892777863E0,9.922003379E0
5.967297000E0,6.807843018E-1,3.635939026E-1,9.322164459E0,9.354058905E0
5.977302000E0,6.483018494E-1,3.264710999E-1,8.780141602E0,8.810094506E0
5.987308000E0,6.110293579E-1,3.201841736E-1,8.280929718E0,8.309613215E0
5.997313000E0,6.734495544E-1,3.713777161E-1,7.912096710E0,7.949385515E0
6.007318000E0,7.948471069E-1,4.773573303E-1,7.673343201E0,7.729155699E0
6.017324000E0,9.602531433E-1,5.749543762E-1,7.632627869E0,7.714250891E0
6.027329000E0,1.066083069E0,6.771917725E-1,7.785609741E0,7.887384918E0
6.037335000E0,1.080303497E0,7.647596741E-1,8.179141388E0,8.285545658E0
6.047340000E0,1.005459137E0,8.210426331E-1,8.776848450E0,8.872323697E0
6.057345000E0,8.117619324E-1,8.370593262E-1,9.499994659E0,9.571286449E0
6.067351000E0,5.989045715E-1,8.345146179E-1,1.023661285E1,1.028801944E1
6.077356000E0,4.125421143E-1,8.165519714E-1,1.086111420E1,1.089957567E1
6.087361000E0,3.200344849E-1,7.966433716E-1,1.136346954E1,1.139585463E1
6.097367000E0,3.053649902E-1,7.387138367E-1,1.165266815E1,1.168005227E1
6.107372000E0,2.568658447E-1,6.011499023E-1,1.171164551E1,1.172987646E1
6.117377000E0,1.850152588E-1,3.839515686E-1,1.158979889E1,1.159763285E1
6.127383000E0,1.204994202E-1,1.475930786E-1,1.135793106E1,1.135952912E1
6.137388000E0,6.721023560E-2,2.649490356E-2,1.099673218E1,1.099696948E1
6.147393000E0,8.652008057E-2,9.295669556E-2,1.051518356E1,1.051595036E1
6.157399000E0,2.043251038E-1,2.969824219E-1,1.000145187E1,1.000794619E1
6.167404000E0,3.490740967E-1,5.409750366E-1,9.492809601E0,9.514617219E0
6.177409000E0,4.778063965E-1,7.674540710E-1,9.052874451E0,9.097901985E0
6.187415000E0,5.043013000E-1,9.659413147E-1,8.688681793E0,8.756743329E0
6.197420000E0,4.793032837E-1,1.138532410E0,8.435707855E0,8.525676202E0
6.207426000E0,4.816983032E-1,1.242416382E0,8.321345673E0,8.427361718E0
6.217431000E0,4.463717651E-1,1.298699341E0,8.255332947E0,8.368774689E0
