"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.827857979E1,1.367196899E1,8.137827301E0,9.055568848E0,1.830711055E1
4.828858479E1,1.230770599E1,7.293882294E0,7.421566772E0,1.611707167E1
4.829858979E1,1.103101089E1,6.717730408E0,6.297703857E0,1.436913975E1
4.830859379E1,9.935888214E0,6.453230438E0,5.830225983E0,1.320445352E1
4.831859879E1,9.157955933E0,6.211632843E0,5.975274353E0,1.257602652E1
4.832860379E1,8.717871094E0,5.890550537E0,6.375242615E0,1.230217787E1
4.833860779E1,8.199798431E0,5.544769592E0,6.479425964E0,1.183064347E1
4.834861279E1,7.521708527E0,5.029241638E0,6.105503540E0,1.091542689E1
4.835861729E1,6.758595428E0,4.523293762E0,5.594615936E0,9.871095486E0
4.836862129E1,5.982459412E0,4.029171295E0,4.862638092E0,8.698809755E0
4.837862629E1,5.174140320E0,3.420686646E0,3.768263855E0,7.257591726E0
4.838863129E1,4.343816986E0,2.868784332E0,2.726130981E0,5.876262390E0
4.839863529E1,3.844455414E0,2.497705994E0,1.992656250E0,4.998905039E0
4.840864029E1,3.271746368E0,2.270777893E0,1.350192261E0,4.205208161E0
4.841864529E1,2.471061401E0,2.001637573E0,8.646020508E-1,3.295486934E0
4.842864929E1,1.876348114E0,1.873204651E0,5.569917297E-1,2.709209792E0
4.843865429E1,1.441502380E0,1.857187958E0,3.228785706E-1,2.373041676E0
4.844865829E1,1.009201355E0,1.882635040E0,2.157014465E-1,2.146934835E0
4.845866329E1,7.535330200E-1,1.929936676E0,2.209405518E-1,2.083574408E0
4.846866829E1,7.420069885E-1,1.987267456E0,3.686833191E-1,2.153075406E0
4.847867229E1,9.651928711E-1,2.093396759E0,6.304888916E-1,2.389858471E0
4.848867729E1,1.352587280E0,2.211351471E0,8.788224792E-1,2.737132921E0
4.849868229E1,1.800605621E0,2.385738831E0,1.112785950E0,3.189392253E0
4.850868629E1,2.027234344E0,2.648442535E0,1.308429108E0,3.582724338E0
4.851869129E1,2.206262054E0,2.747536469E0,1.665137329E0,3.897336427E0
4.852869629E1,2.439776459E0,2.879861298E0,1.863624573E0,4.209418821E0
4.853870029E1,2.502196655E0,3.138673096E0,1.948348389E0,4.461873860E0
4.854870529E1,2.428100739E0,3.616180115E0,2.123184814E0,4.845652234E0
4.855871029E1,2.475701752E0,4.328698425E0,2.525248718E0,5.589598403E0
4.856871429E1,2.879861298E0,4.965174866E0,3.036585388E0,6.493644074E0
4.857871929E1,3.626209259E0,5.412145386E0,3.530408478E0,7.409756763E0
4.858872429E1,4.718188477E0,5.544021149E0,4.350403290E0,8.480771296E0
4.859872829E1,6.188580780E0,5.533393250E0,5.618715820E0,1.002431745E1
4.860873329E1,7.562274170E0,6.062842255E0,7.063661041E0,1.199338793E1
4.861873829E1,8.896449738E0,6.736890564E0,8.302035828E0,1.390885730E1
4.862874229E1,9.873917084E0,7.141948242E0,9.101672974E0,1.520993472E1
4.863874729E1,1.027672943E1,7.386838989E0,9.665999451E0,1.592507782E1
4.864875129E1,1.014844620E1,7.276368713E0,9.727671204E0,1.582921631E1
4.865875629E1,9.593400421E0,7.030729523E0,9.312883759E0,1.510610119E1
4.866876129E1,8.663833466E0,6.798262939E0,8.363707581E0,1.382859334E1
4.867876529E1,7.680378571E0,6.355334015E0,7.005881195E0,1.218445143E1
4.868877029E1,6.908284149E0,5.871839447E0,5.578898621E0,1.064551540E1
4.869877529E1,6.293512573E0,5.419031067E0,4.396806793E0,9.397132977E0
4.870877929E1,5.967640228E0,5.056934052E0,3.519032135E0,8.577231433E0
4.871878429E1,5.631888428E0,4.771627350E0,2.900218964E0,7.930817415E0
4.872878929E1,5.182522888E0,4.501588898E0,2.604883118E0,7.342224605E0
4.873879329E1,4.853956146E0,4.357588348E0,2.526446228E0,6.995169550E0
4.874879829E1,4.629123688E0,4.350552979E0,2.493215332E0,6.824384223E0
4.875880329E1,4.564158783E0,4.418511658E0,2.671793976E0,6.891536383E0
4.876880729E1,4.446802826E0,4.413272552E0,2.977308655E0,6.936526279E0
4.877881229E1,4.241429901E0,4.322860565E0,3.109633484E0,6.807838973E0
4.878881729E1,4.159400482E0,4.268673248E0,3.176694031E0,6.753781803E0
4.879882129E1,4.095932465E0,4.190236359E0,3.109034729E0,6.633312931E0
4.880882629E1,3.915258179E0,4.101620636E0,2.950664062E0,6.392101130E0
4.881883129E1,3.728446655E0,3.957320709E0,2.799777832E0,6.115591350E0
4.882883529E1,3.791914673E0,3.768563232E0,2.652783508E0,5.968077250E0
4.883884029E1,4.170627136E0,3.626209259E0,2.748434601E0,6.172310512E0
4.884884429E1,4.721631317E0,3.570824432E0,3.129691772E0,6.696234764E0
4.885884929E1,5.330714722E0,3.655398560E0,3.682192841E0,7.438884472E0
4.886885429E1,5.843847656E0,3.775748291E0,4.250411224E0,8.153086910E0
4.887885829E1,6.220314789E0,3.866010590E0,4.728666687E0,8.717720034E0
4.888886329E1,6.419700165E0,3.873794403E0,5.045557709E0,9.037504405E0
4.889886829E1,6.482868805E0,3.779789886E0,5.206473083E0,9.133551418E0
4.890887229E1,6.488856354E0,3.623814240E0,5.045857086E0,8.983204337E0
4.891887729E1,6.324498138E0,3.397185516E0,4.609813843E0,8.531736623E0
4.892888229E1,5.846092987E0,3.239862671E0,3.877237244E0,7.726996958E0
4.893888629E1,5.360951843E0,2.979254608E0,3.123255157E0,6.882621991E0
4.894889129E1,5.100792847E0,2.702180786E0,2.623145142E0,6.340406856E0
4.895889629E1,4.968018951E0,2.546654205E0,2.233655090E0,6.012975553E0
4.896890029E1,4.893473969E0,2.363135834E0,1.917063446E0,5.762432707E0
4.897890529E1,4.989424438E0,2.193987579E0,1.800755310E0,5.740266319E0
4.898891029E1,5.396278381E0,2.142794037E0,1.883982239E0,6.104160526E0
4.899891429E1,5.737568665E0,2.193837891E0,2.034120026E0,6.470723541E0
4.900891929E1,5.831573181E0,2.180814972E0,2.249971161E0,6.620088363E0
4.901892429E1,5.957910461E0,2.176174622E0,2.372865601E0,6.772217082E0
4.902892829E1,6.027815094E0,2.237846375E0,2.520458679E0,6.906172830E0
4.903893329E1,5.809119873E0,2.304308167E0,2.653232574E0,6.789355855E0
4.904893829E1,5.428461456E0,2.274969177E0,2.526146851E0,6.405083641E0
4.905894229E1,4.960384827E0,2.155517578E0,2.098486176E0,5.801320357E0
4.906894729E1,4.254303131E0,2.084265747E0,1.552421722E0,4.985305611E0
4.907895129E1,3.643273773E0,1.929337921E0,9.722282410E-1,4.235683694E0
4.908895629E1,3.548969879E0,1.559906158E0,3.234773254E-1,3.890132646E0
4.909896129E1,3.342100067E0,1.354832611E0,-2.152523804E-1,3.612691220E0
4.910896529E1,3.108435974E0,1.078058167E0,-6.297404480E-1,3.349799494E0
4.911897029E1,3.034040680E0,7.926017761E-1,-7.423063660E-1,3.222520623E0
4.912897529E1,3.140469360E0,6.033952332E-1,-2.959346008E-1,3.211574520E0
4.913897929E1,3.414399719E0,4.073030090E-1,4.572990417E-1,3.468882183E0
4.914898429E1,3.538491669E0,4.252656555E-1,1.206491089E0,3.762631382E0
4.915898929E1,3.629352722E0,2.872526550E-1,1.530267792E0,3.949232177E0
4.916899329E1,3.862418060E0,8.367599487E-2,1.549427948E0,4.162451430E0
4.917899829E1,4.193529510E0,-1.978884888E-1,1.605710907E0,4.494792223E0
4.918900329E1,4.597539368E0,-3.448828125E-1,1.614093475E0,4.884834709E0
4.919900729E1,5.472020874E0,-3.047662354E-1,1.504671021E0,5.683302718E0
4.920901229E1,6.351142731E0,-3.459306335E-1,1.487456818E0,6.532167311E0
4.921901729E1,6.998696136E0,-4.679269409E-1,1.643432465E0,7.204274668E0
4.922902129E1,7.654781799E0,-5.456153870E-1,2.063608704E0,7.946814546E0
4.923902629E1,8.582552490E0,-4.845423889E-1,2.787203979E0,9.036785634E0
4.924903129E1,9.619595947E0,-2.749781799E-1,3.709735565E0,1.031379548E1
4.925903529E1,1.051982391E1,-1.640588379E-1,4.775519257E0,1.155418516E1
4.926904029E1,1.152184021E1,-1.790277100E-1,5.478457489E0,1.275924564E1
4.927904529E1,1.225696152E1,-3.996688843E-2,5.804180145E0,1.356182916E1
4.928904929E1,1.276665161E1,7.694000244E-2,6.046675873E0,1.412641505E1
4.929905429E1,1.325029587E1,9.175918579E-2,6.199358368E0,1.462910812E1
4.930905829E1,1.360640533E1,1.905537415E-1,6.287674713E0,1.499017779E1
4.931906329E1,1.404499329E1,2.878514099E-1,6.426735535E0,1.544822399E1
4.932906829E1,1.493743744E1,5.014572144E-1,6.711742859E0,1.638371108E1
4.933907229E1,1.578901657E1,7.343728638E-1,6.924600220E0,1.725637378E1
4.934907729E1,1.622476044E1,1.000369720E0,6.986122284E0,1.769320478E1
4.935908233E1,1.639989624E1,1.312021637E0,6.861581268E0,1.782580419E1
4.936908633E1,1.651695282E1,1.417103119E0,6.660848694E0,1.786574423E1
4.937909133E1,1.682321594E1,1.642983398E0,6.599027252E0,1.814571987E1
4.938909633E1,1.716510498E1,2.006128235E0,6.777755585E0,1.856349510E1
4.939910033E1,1.739397903E1,2.508633270E0,7.278164978E0,1.902144666E1
4.940910533E1,1.786250473E1,3.303480377E0,8.223299561E0,1.994002792E1
4.941911033E1,1.837399109E1,4.286336517E0,9.004974060E0,2.090611841E1
4.942911433E1,1.844763794E1,5.272785187E0,9.691147156E0,2.149502134E1
4.943911933E1,1.907378586E1,6.273903351E0,9.738448792E0,2.231610528E1
4.944912333E1,2.008193939E1,7.319029999E0,9.421408081E0,2.335841219E1
4.945912833E1,2.129621429E1,8.264463959E0,9.250613251E0,2.464556661E1
4.946913333E1,2.357148285E1,9.281898193E0,9.230255585E0,2.696230806E1
4.947913733E1,2.631318146E1,1.012494507E1,9.847272491E0,2.986413914E1
4.948914233E1,2.846780090E1,1.053389465E1,1.053793625E1,3.213139781E1
4.949914733E1,2.881807251E1,1.037282959E1,1.044288391E1,3.235939927E1
4.950915133E1,2.759601379E1,9.502539368E0,1.047850983E1,3.101027894E1
4.951915633E1,2.670880875E1,8.174800415E0,1.026071274E1,2.975684883E1
4.952916133E1,2.651301590E1,6.688241730E0,9.461524658E0,2.893428828E1
4.953916533E1,2.640733566E1,5.206772461E0,8.146060181E0,2.812145360E1
4.954917033E1,2.605511810E1,3.739523621E0,6.643634491E0,2.714757992E1
4.955917533E1,2.528407150E1,2.665207672E0,5.696853333E0,2.605459156E1
4.956917933E1,2.477767456E1,1.885778503E0,5.447322235E0,2.543939144E1
4.957918433E1,2.451676712E1,1.569935303E0,5.315147095E0,2.513538055E1
4.958918933E1,2.395498535E1,1.189276886E0,5.356760559E0,2.457540613E1
4.959919333E1,2.312630859E1,1.185384979E0,5.174739075E0,2.372781514E1
4.960919833E1,2.217219269E1,1.071471863E0,5.371280365E0,2.283866969E1
4.961920233E1,2.182162170E1,6.619235229E-1,5.801336060E0,2.258930757E1
4.962920733E1,2.143467636E1,2.167492676E-1,6.164630585E0,2.230459597E1
4.963921233E1,2.045586182E1,-4.736151123E-1,6.318360901E0,2.141467437E1
4.964921633E1,1.949021988E1,-1.134490814E0,6.493347015E0,2.057472468E1
4.965922133E1,1.854089401E1,-1.459914093E0,6.523135071E0,1.970906875E1
4.966922633E1,1.727707214E1,-1.727258148E0,6.167474670E0,1.842602470E1
4.967923033E1,1.581042206E1,-1.691183167E0,5.519472198E0,1.683134337E1
4.968923533E1,1.475601471E1,-1.430425415E0,4.825066223E0,1.559061740E1
4.969924033E1,1.383018997E1,-1.182540894E0,4.212839355E0,1.450588064E1
4.970924433E1,1.265752853E1,-1.152902527E0,3.495680695E0,1.318188137E1
4.971924933E1,1.124341919E1,-1.108295288E0,2.451751556E0,1.156087710E1
4.972925433E1,9.709409180E0,-7.408094788E-1,1.339863739E0,9.829377404E0
4.973925833E1,8.052654419E0,-5.065466309E-1,1.549278259E-1,8.070057950E0
4.974926333E1,5.848787384E0,-4.730163574E-1,-9.000782776E-1,5.936514065E0
4.975926833E1,3.531456299E0,-4.619393921E-1,-1.512155457E0,3.869261650E0
4.976927233E1,1.942061462E0,-7.087760925E-1,-1.889969788E0,2.801062668E0
4.977927733E1,8.211923218E-1,-1.733096008E0,-2.298769684E0,2.993713524E0
4.978928233E1,9.909393311E-2,-2.841690674E0,-2.488574982E0,3.778628181E0
4.979928633E1,-7.185058594E-2,-3.798500977E0,-2.125879211E0,4.353519794E0
4.980929133E1,-1.651066589E-1,-4.295916595E0,-1.378633118E0,4.514730211E0
4.981929533E1,-2.335144043E-2,-4.335584106E0,-5.143304443E-1,4.366047485E0
4.982930033E1,-5.194198608E-2,-4.103865967E0,4.056564331E-2,4.104395134E0
4.983930533E1,-7.322772217E-1,-4.001478882E0,1.142124939E-1,4.069534085E0
4.984930933E1,-1.578467560E0,-3.853137360E0,-9.385482788E-2,4.164977320E0
4.985931433E1,-2.175276489E0,-3.143014069E0,-6.080355835E-1,3.870409863E0
4.986931933E1,-3.098107452E0,-2.752176819E0,-1.113534393E0,4.291002898E0
4.987932333E1,-3.733236694E0,-2.665956116E0,-1.288071442E0,4.764819647E0
4.988932833E1,-3.522624664E0,-2.174827423E0,-1.138981476E0,4.293720723E0
4.989933333E1,-2.922223206E0,-1.447489929E0,-6.481521606E-1,3.324863423E0
4.990933733E1,-2.607876892E0,-7.491920471E-1,7.005432129E-2,2.714262002E0
4.991934233E1,-2.309996338E0,-1.682501221E-1,1.012494507E0,2.527753214E0
4.992934733E1,-1.798210602E0,4.870870972E-1,1.843865662E0,2.621193581E0
4.993935133E1,-1.413510590E0,1.071771240E0,2.137854309E0,2.777971711E0
4.994935633E1,-1.130598907E0,1.420995026E0,2.150278473E0,2.814458787E0
4.995936133E1,-4.264631653E-1,1.906884613E0,1.937121735E0,2.751457863E0
4.996936533E1,5.125341797E-1,2.262844391E0,1.779499512E0,2.923999749E0
4.997937033E1,1.060843964E0,2.515968018E0,1.697170715E0,3.214945321E0
4.998937433E1,1.413211212E0,2.605032806E0,1.579066315E0,3.358096526E0
4.999937933E1,1.761836243E0,2.620001678E0,1.435365143E0,3.468248670E0
5.000938433E1,2.030377808E0,2.618055725E0,1.250948639E0,3.541401180E0
5.001938833E1,1.899699554E0,2.475402374E0,1.008752289E0,3.279337813E0
5.002939333E1,1.543889465E0,2.227218475E0,6.872209167E-1,2.795777067E0
5.003939833E1,1.211281128E0,2.026485901E0,4.704716492E-1,2.407320222E0
5.004940233E1,9.994715881E-1,1.880240021E0,3.236270142E-1,2.153829249E0
5.005940733E1,8.524772644E-1,1.712139587E0,1.329235840E-1,1.917239717E0
5.006941233E1,5.710624695E-1,1.551822968E0,-1.047821045E-1,1.656878437E0
5.007941633E1,2.908451843E-1,1.403631134E0,-3.451821899E-1,1.474422608E0
5.008942133E1,1.974394226E-1,1.272952881E0,-4.203259277E-1,1.355014852E0
5.009942633E1,3.254232788E-1,1.173709259E0,-3.245251465E-1,1.260480189E0
5.010943033E1,2.502795410E-1,1.008153534E0,-2.619552612E-1,1.071276788E0
5.011943533E1,7.708969116E-2,6.810836792E-1,-3.415896606E-1,7.658337253E-1
5.012944033E1,-4.281097412E-2,4.032614136E-1,-4.622387695E-1,6.149123736E-1
5.013944433E1,-1.275347900E-1,1.836680603E-1,-5.513035583E-1,5.949241065E-1
5.014944933E1,2.514770508E-2,-9.744735718E-2,-4.918771362E-1,5.020672382E-1
5.015945333E1,2.227368164E-1,-3.061134338E-1,-3.091072083E-1,4.887375471E-1
5.016945833E1,4.290078735E-1,-4.035607910E-1,4.685256958E-2,5.908504302E-1
5.017946333E1,7.409591675E-1,-6.767427063E-1,3.188369751E-1,1.052928390E0
5.018946733E1,8.110134888E-1,-4.821473694E-1,6.890171814E-1,1.168312305E0
5.019947233E1,9.590556335E-1,-2.826123047E-1,1.133742371E0,1.511631300E0
5.020947733E1,1.088386688E0,-2.041754150E-1,1.613045654E0,1.956575955E0
5.021948133E1,1.138532410E0,8.532257080E-2,2.159708862E0,2.442924141E0
5.022948633E1,1.265019379E0,2.969824219E-1,2.479144592E0,2.799040996E0
5.023949133E1,1.318907318E0,2.173480225E-1,2.633473663E0,2.953293113E0
5.024949533E1,1.956281891E0,2.890489197E-1,2.620600433E0,3.283006967E0
5.025950033E1,2.584076385E0,8.677455139E-1,2.210603027E0,3.509586698E0
5.026950533E1,2.986888733E0,1.993105316E0,1.540296936E0,3.907235308E0
5.027950933E1,3.246299286E0,3.676804047E0,9.618997192E-1,4.998259509E0
5.028951433E1,3.877087555E0,5.132975922E0,7.704478455E-1,6.478644889E0
5.029951933E1,4.979544983E0,6.566095734E0,1.068777466E0,8.309739267E0
5.030952333E1,5.529950409E0,8.134683838E0,1.723515930E0,9.986187452E0
5.031952833E1,5.948480072E0,9.558672638E0,3.309767303E0,1.173487100E1
5.032953333E1,8.105494537E0,1.005519012E1,5.711672516E0,1.412193659E1
5.033953733E1,1.261396912E1,1.024080414E1,8.593030701E0,1.838005612E1
5.034954233E1,1.800261337E1,1.179277679E1,1.200623291E1,2.464372743E1
5.035954808E1,2.070808731E1,1.380848511E1,1.435933960E1,2.873481816E1
5.036955208E1,2.147329605E1,1.527917679E1,1.627011612E1,3.097212239E1
5.037955708E1,2.263368301E1,1.637774231E1,1.756791733E1,3.300220855E1
5.038956108E1,2.325548996E1,1.660886169E1,1.773227554E1,3.363191484E1
5.039956608E1,2.275283524E1,1.567974380E1,1.674058777E1,3.230778785E1
5.040957108E1,2.171399551E1,1.499431915E1,1.461096634E1,3.016301619E1
5.041957508E1,1.997057098E1,1.433194656E1,1.142244690E1,2.710536277E1
5.042958008E1,1.801758224E1,1.305570053E1,8.452472992E0,2.380186728E1
5.043958508E1,1.691362793E1,1.247116608E1,6.671326904E0,2.204784333E1
5.044958908E1,1.630634079E1,1.231863327E1,6.233637085E0,2.136594737E1
5.045959408E1,1.601325027E1,1.239662109E1,6.769971771E0,2.135258571E1
5.046959908E1,1.579021408E1,1.277204041E1,7.908803558E0,2.179461059E1
5.047960308E1,1.518412445E1,1.283700531E1,8.912167053E0,2.178928779E1
5.048960808E1,1.447430054E1,1.254616013E1,9.429491272E0,2.135010107E1
5.049961308E1,1.462383957E1,1.222552689E1,9.537117462E0,2.131377022E1
5.050961708E1,1.485510864E1,1.204739731E1,9.064849548E0,2.116566871E1
5.051962208E1,1.416953430E1,1.164623154E1,8.587791595E0,2.025242148E1
5.052962608E1,1.317934341E1,1.098490677E1,7.852520599E0,1.886863401E1
5.053963108E1,1.215307755E1,1.017688705E1,6.940616913E0,1.730429100E1
5.054963608E1,1.124536514E1,9.186995544E0,6.105054474E0,1.575216856E1
5.055964008E1,1.051099228E1,8.394992523E0,5.400769043E0,1.449569469E1
5.056964508E1,9.605375519E0,7.824229431E0,4.670737152E0,1.323999964E1
5.057965008E1,8.431666260E0,7.178771667E0,4.087849274E0,1.180416326E1
5.058965408E1,7.398514709E0,6.727909241E0,3.769461365E0,1.068698375E1
5.059965908E1,6.635401611E0,6.264323273E0,3.732488251E0,9.859095757E0
5.060966408E1,5.940845947E0,5.810317383E0,3.706442413E0,9.098964448E0
5.061966808E1,5.468278656E0,5.288203125E0,3.468587036E0,8.360517913E0
5.062967308E1,5.110672302E0,4.768932953E0,3.162323914E0,7.672156504E0
5.063967808E1,4.762795715E0,4.293222198E0,2.877017212E0,7.028030159E0
5.064968208E1,4.424050140E0,3.799848175E0,2.687960358E0,6.421541613E0
5.065968708E1,4.063300323E0,3.417992249E0,2.408491516E0,5.830429822E0
5.066969208E1,3.495531006E0,3.132086792E0,1.928888855E0,5.074378474E0
5.067969608E1,2.972069550E0,2.838547211E0,1.572030945E0,4.400207832E0
5.068970108E1,2.755170593E0,2.692001953E0,1.482068024E0,4.127270907E0
5.069970508E1,2.808310089E0,2.552641754E0,1.552421722E0,4.100316901E0
5.070971008E1,2.850372620E0,2.471959534E0,1.700463867E0,4.138452050E0
5.071971508E1,2.922073517E0,2.391576691E0,2.075284424E0,4.308707248E0
5.072971908E1,3.152594147E0,2.335742798E0,2.495161285E0,4.649771404E0
5.073972408E1,3.442391510E0,2.219434662E0,2.825524292E0,4.975895603E0
5.074972908E1,3.739673309E0,2.202070770E0,2.959645386E0,5.252977532E0
5.075973308E1,4.008364563E0,2.341131592E0,2.889291687E0,5.467713421E0
5.076973808E1,3.888463898E0,2.697241058E0,2.802771606E0,5.500071771E0
5.077974308E1,3.799548798E0,3.134332123E0,3.159928894E0,5.851987657E0
5.078974708E1,4.303550720E0,3.337310028E0,3.803889771E0,6.642873205E0
5.079975208E1,4.729115753E0,3.510050812E0,3.987857208E0,7.112523998E0
5.080975708E1,4.754712524E0,3.827241211E0,3.625311127E0,7.099151163E0
5.081976108E1,4.478536835E0,4.195774841E0,3.239862671E0,6.939634632E0
5.082976608E1,4.485572205E0,4.309538269E0,3.036136322E0,6.921748468E0
5.083977108E1,4.694088593E0,4.476291504E0,3.183729401E0,7.225495570E0
5.084977508E1,5.164410553E0,4.770280151E0,3.664230194E0,7.928006811E0
5.085978008E1,6.059698792E0,5.163512421E0,4.402494965E0,9.097459639E0
5.086978508E1,7.050338745E0,5.553750916E0,5.345833282E0,1.044649985E1
5.087978908E1,7.786807251E0,5.728587341E0,6.145021362E0,1.145479671E1
5.088979408E1,8.290360107E0,5.841901703E0,6.932084656E0,1.228461167E1
5.089979808E1,8.771759033E0,6.000871124E0,7.581434326E0,1.305497442E1
5.090980308E1,9.080117798E0,5.927074585E0,7.899522858E0,1.341570772E1
5.091980808E1,8.985664215E0,5.735173645E0,7.896828461E0,1.326628350E1
5.092981208E1,8.241860962E0,5.574857025E0,7.697742462E0,1.258024411E1
5.093981708E1,7.237898712E0,5.179978180E0,7.396419067E0,1.157265599E1
5.094982208E1,6.295009460E0,4.953648834E0,6.682254181E0,1.043160111E1
5.095982608E1,5.552104340E0,4.871020660E0,5.540727997E0,9.233221085E0
5.096983108E1,4.919070740E0,4.694837036E0,4.455784149E0,8.129745637E0
5.097983608E1,4.393513641E0,4.472698975E0,3.484304352E0,7.172752265E0
5.098984008E1,4.053570557E0,4.334985352E0,2.777773590E0,6.552828273E0
5.099984508E1,3.967050476E0,4.403243408E0,2.568808136E0,6.459474997E0
5.100985008E1,4.066593475E0,4.641996918E0,2.844534760E0,6.795343691E0
5.101985408E1,4.203408966E0,4.828059998E0,3.575464783E0,7.332309233E0
5.102985908E1,4.809199219E0,4.996160431E0,4.517904968E0,8.276562178E0
5.103986308E1,5.525759125E0,5.296136627E0,5.285359039E0,9.301510482E0
5.104986808E1,6.006259918E0,5.371879120E0,5.614075470E0,9.820900512E0
5.105987308E1,6.235283661E0,5.311105499E0,5.631738739E0,9.939974104E0
5.106987708E1,6.331683197E0,5.472170563E0,5.445525970E0,9.984418655E0
5.107988208E1,6.322552185E0,5.482798462E0,5.345084839E0,9.930039126E0
5.108988708E1,6.198909302E0,5.480702820E0,5.316943359E0,9.835368149E0
5.109989108E1,6.130351868E0,5.541326752E0,5.324128418E0,9.830252265E0
5.110989608E1,6.198609924E0,5.508095856E0,5.484594727E0,9.941964809E0
5.111990108E1,6.254892883E0,5.429958344E0,5.540578308E0,9.965246639E0
5.112990508E1,6.141279144E0,5.413791962E0,5.272336121E0,9.737657886E0
5.113991008E1,5.816454620E0,5.409600677E0,4.869673462E0,9.317115619E0
5.114991508E1,5.403762817E0,5.323529663E0,4.406835938E0,8.772731823E0
5.115991908E1,5.027744751E0,5.210364990E0,4.012256470E0,8.277941930E0
5.116992408E1,4.838687897E0,5.072052612E0,3.614234161E0,7.886780512E0
5.117992908E1,4.748575287E0,4.950655060E0,3.234623566E0,7.584243033E0
5.118993308E1,4.714296570E0,4.843477936E0,3.003055115E0,7.396094286E0
5.119993808E1,4.629123688E0,4.797523499E0,3.046614532E0,7.329862069E0
5.120994308E1,4.640350342E0,4.776417389E0,3.372786255E0,7.464763994E0
5.121994708E1,4.756359100E0,4.753814392E0,3.694766693E0,7.672874564E0
