"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.179345800E1,3.098556519E-2,2.853366394E0,8.754844208E0,9.208146230E0
2.180346300E1,-8.637039185E-2,2.982398071E0,8.480015717E0,8.989595355E0
2.181346900E1,-1.779798889E-1,3.071313171E0,8.289461975E0,8.841935381E0
2.182347400E1,-1.592687988E-1,3.164718933E0,8.205187225E0,8.795789327E0
2.183348000E1,-6.900650024E-2,3.233126678E0,8.189170532E0,8.804566089E0
2.184348500E1,5.448669434E-2,3.300636292E0,8.338859253E0,8.968486069E0
2.185349100E1,1.218466187E-1,3.395089874E0,8.454269257E0,9.111319911E0
2.186349700E1,1.941462708E-1,3.448079681E0,8.536148987E0,9.208299832E0
2.187350200E1,2.791694641E-1,3.469634857E0,8.700956268E0,9.371389524E0
2.188350800E1,3.059637451E-1,3.473676453E0,8.860075378E0,9.521605832E0
2.189351300E1,3.212319946E-1,3.433859253E0,9.001231842E0,9.639333693E0
2.190351900E1,3.501219177E-1,3.379372559E0,9.128467255E0,9.740208348E0
2.191352400E1,3.933819580E-1,3.353925476E0,9.232800293E0,9.830979947E0
2.192353000E1,4.212240601E-1,3.307372284E0,9.289831696E0,9.870010844E0
2.193353500E1,4.430786133E-1,3.269650726E0,9.293573914E0,9.861919216E0
2.194354100E1,4.337979126E-1,3.274440765E0,9.263935547E0,9.835173856E0
2.195354600E1,3.935316467E-1,3.266656952E0,9.188941498E0,9.760254128E0
2.196355200E1,3.116519165E-1,3.290457458E0,9.064849548E0,9.648613089E0
2.197355800E1,2.266287231E-1,3.310964813E0,8.958420868E0,9.553384375E0
2.198356300E1,1.782792664E-1,3.337310028E0,8.870703278E0,9.479388079E0
2.199356900E1,1.860630798E-1,3.351530457E0,8.844058685E0,9.459637937E0
2.200357400E1,2.240840149E-1,3.364553375E0,8.855734406E0,9.475994139E0
2.201358000E1,2.743794250E-1,3.382066956E0,8.850495300E0,9.478656446E0
2.202358500E1,3.420387268E-1,3.419339447E0,8.845106506E0,9.489192898E0
2.203359100E1,4.105961609E-1,3.421285400E0,8.860823822E0,9.507259427E0
2.204359600E1,4.574487305E-1,3.436254272E0,8.883426819E0,9.535846832E0
2.205360200E1,4.917274475E-1,3.477119293E0,8.866511993E0,9.536623584E0
2.206360700E1,4.887336731E-1,3.505260773E0,8.896749115E0,9.574855534E0
2.207361300E1,5.165757751E-1,3.539539490E0,8.882977753E0,9.576141399E0
2.208361900E1,5.017565918E-1,3.630849609E0,8.834029541E0,9.564251486E0
2.209362400E1,4.635859680E-1,3.742218018E0,8.694220276E0,9.476738566E0
2.210363000E1,3.344046021E-1,3.932622070E0,8.494685211E0,9.366804131E0
2.211363500E1,3.233276367E-2,4.146377563E0,8.385861511E0,9.355007514E0
2.212364100E1,-2.029779053E-1,4.325255585E0,8.454868011E0,9.499148856E0
2.213364600E1,-3.037184143E-1,4.369862823E0,8.802145844E0,9.831872529E0
2.214365200E1,-4.722679138E-1,4.309388580E0,9.694739685E0,1.061987968E1
2.215365700E1,-4.090992737E-1,4.133504333E0,1.071606583E1,1.149292335E1
2.216366300E1,1.423539734E-1,3.514691162E0,1.170206543E1,1.221931479E1
2.217366900E1,4.258644104E-1,2.963237915E0,1.231339417E1,1.267208804E1
2.218367400E1,8.984317017E-1,2.392175446E0,1.260199402E1,1.285845777E1
2.219368000E1,1.271306305E0,1.971400452E0,1.253193970E1,1.274959419E1
2.220368500E1,1.213227081E0,1.949545898E0,1.187300995E1,1.209301511E1
2.221369100E1,9.574090576E-1,2.281705170E0,1.081022003E1,1.108980017E1
2.222369600E1,6.008505249E-1,2.743644562E0,9.686207428E0,1.008519812E1
2.223370200E1,3.757186890E-1,3.056643677E0,8.642877045E0,9.175159874E0
2.224370700E1,4.131408691E-2,3.371439056E0,7.880961456E0,8.571922867E0
2.225371300E1,-3.180885315E-1,3.676055603E0,7.355703735E0,8.229273513E0
2.226371800E1,-5.391787720E-1,3.764371948E0,7.182962952E0,8.127494490E0
2.227372400E1,-6.408174133E-1,3.713777161E0,7.173682251E0,8.103363795E0
2.228372917E1,-7.421566772E-1,3.578308868E0,7.340285797E0,8.199688194E0
2.229373517E1,-8.099656677E-1,3.365152130E0,7.564220123E0,8.318516654E0
2.230374117E1,-8.175997925E-1,3.134481812E0,7.850424957E0,8.492503615E0
2.231374617E1,-8.165519714E-1,2.936892700E0,8.178243256E0,8.727872513E0
2.232375217E1,-7.696994019E-1,2.792742462E0,8.499325562E0,8.979442223E0
2.233375717E1,-6.442602539E-1,2.626737671E0,8.943601685E0,9.343598512E0
2.234376317E1,-4.769082642E-1,2.442620544E0,9.479936371E0,9.801174940E0
2.235376817E1,-2.812651062E-1,2.263592834E0,1.009740234E1,1.035183543E1
2.236377417E1,-5.972579956E-2,2.042652283E0,1.068777466E1,1.088138423E1
2.237377917E1,1.486408997E-1,1.844314728E0,1.109223358E1,1.124549851E1
2.238378517E1,2.885998535E-1,1.725312195E0,1.128024261E1,1.141507186E1
2.239379117E1,3.029699707E-1,1.722318420E0,1.117845428E1,1.131441610E1
2.240379617E1,1.493893433E-1,1.868713989E0,1.080288528E1,1.096433945E1
2.241380217E1,-1.396595764E-1,2.167492676E0,1.021775208E1,1.044605125E1
2.242380717E1,-4.740641785E-1,2.521955566E0,9.539811859E0,9.878917301E0
2.243381317E1,-6.295907593E-1,2.733914795E0,9.015302582E0,9.441734760E0
2.244381817E1,-7.295828247E-1,2.927013245E0,8.618926849E0,9.131571479E0
2.245382417E1,-8.137078857E-1,3.092119904E0,8.313861237E0,8.907503280E0
2.246382917E1,-7.708969116E-1,3.192561035E0,8.202492828E0,8.835588074E0
2.247383517E1,-6.866221619E-1,3.254232788E0,8.195756836E0,8.844880505E0
2.248384017E1,-6.093827820E-1,3.294049988E0,8.274343414E0,8.926750340E0
2.249384617E1,-4.950205994E-1,3.326532440E0,8.387657776E0,9.036795142E0
2.250385217E1,-4.062551880E-1,3.338806915E0,8.532107391E0,9.171124873E0
2.251385717E1,-3.832031250E-1,3.352727966E0,8.648714905E0,9.283743801E0
2.252386317E1,-3.574566650E-1,3.391497345E0,8.734336853E0,9.376495602E0
2.253386817E1,-3.504212952E-1,3.424428864E0,8.861572266E0,9.506680343E0
2.254387417E1,-3.418890381E-1,3.444786530E0,9.008267212E0,9.650508821E0
2.255387917E1,-3.296145630E-1,3.444337463E0,9.133556671E0,9.766983351E0
2.256388517E1,-3.082090759E-1,3.444038086E0,9.287436676E0,9.910240723E0
2.257389017E1,-2.746788025E-1,3.443139954E0,9.409732361E0,1.002365823E1
2.258389617E1,-2.616558838E-1,3.420686646E0,9.514514465E0,1.011412608E1
2.259390117E1,-2.787203979E-1,3.432362366E0,9.552685089E0,1.015443691E1
2.260390717E1,-2.772235107E-1,3.451971588E0,9.556427307E0,1.016455919E1
2.261391317E1,-2.862048340E-1,3.426823883E0,9.552385712E0,1.015249269E1
2.262391817E1,-3.112028503E-1,3.431015167E0,9.535021820E0,1.013831117E1
2.263392417E1,-3.312611389E-1,3.467239838E0,9.523645477E0,1.014057736E1
2.264392917E1,-3.225791931E-1,3.426524506E0,9.574988708E0,1.017474994E1
2.265393517E1,-2.878514099E-1,3.382516022E0,9.662855988E0,1.024182888E1
2.266394017E1,-2.137554932E-1,3.335663452E0,9.747729492E0,1.030488100E1
2.267394617E1,-1.848655701E-1,3.273392944E0,9.821376343E0,1.035416389E1
2.268395117E1,-1.471440125E-1,3.246598663E0,9.911039886E0,1.043028120E1
2.269395717E1,-7.439529419E-2,3.244503021E0,9.958640900E0,1.047410440E1
2.270396217E1,-3.891906738E-2,3.282973022E0,9.984237671E0,1.051020592E1
2.271396817E1,-9.280700684E-2,3.436553650E0,9.892478485E0,1.047280501E1
2.272397417E1,-2.939886475E-1,3.654799805E0,9.683812408E0,1.035471939E1
2.273397917E1,-5.114863586E-1,3.717369690E0,9.613758087E0,1.032011629E1
2.274398517E1,-5.791456604E-1,3.691323853E0,9.610614624E0,1.031141091E1
2.275399017E1,-6.155200195E-1,3.677702179E0,9.738897858E0,1.042835029E1
2.276399617E1,-6.435118103E-1,3.605552216E0,1.012524445E1,1.076729722E1
2.277400117E1,-5.090913391E-1,3.354075165E0,1.082803299E1,1.134703894E1
2.278400717E1,-6.092330933E-2,2.838996277E0,1.176703033E1,1.210481782E1
2.279401217E1,4.305047607E-1,2.338287506E0,1.253987320E1,1.276328103E1
2.280401817E1,8.379574585E-1,1.902244263E0,1.294358368E1,1.310942655E1
2.281402317E1,1.285526733E0,1.515149231E0,1.307366318E1,1.322380146E1
2.282402917E1,1.508413239E0,1.381776581E0,1.263372803E1,1.279826945E1
2.283403517E1,1.500629425E0,1.667382660E0,1.172197403E1,1.193468595E1
2.284404017E1,1.266366577E0,2.231858826E0,1.046159500E1,1.077171519E1
2.285404617E1,1.064436493E0,2.660567322E0,9.214837646E0,9.650123127E0
2.286405117E1,9.116043091E-1,2.982248383E0,8.208480377E0,8.780887081E0
2.287405717E1,6.349795532E-1,3.432512054E0,7.466323700E0,8.242046325E0
2.288406217E1,4.153862000E-1,3.594475250E0,7.166347504E0,8.028034290E0
2.289406817E1,3.914360046E-1,3.458108826E0,7.188351746E0,7.986497331E0
2.290407317E1,5.008584595E-1,3.356769562E0,7.378007355E0,8.121191638E0
2.291407917E1,5.950126648E-1,3.123853912E0,7.765401764E0,8.391303110E0
2.292408517E1,7.696994019E-1,2.746039581E0,8.180338898E0,8.663204663E0
2.293409017E1,9.271719360E-1,2.422113190E0,8.526269531E0,8.911989240E0
2.294409617E1,9.313632202E-1,2.279459839E0,8.809779968E0,9.147436673E0
2.295410117E1,9.219328308E-1,2.226769409E0,9.197473755E0,9.507995878E0
2.296410717E1,9.445358276E-1,2.144889679E0,9.632020111E0,9.913047518E0
2.297411217E1,1.011147308E0,2.090103607E0,9.977950745E0,1.024453284E1
2.298411817E1,1.137035522E0,2.048639832E0,1.025262955E1,1.051694764E1
2.299412317E1,1.226848755E0,2.009720764E0,1.035681290E1,1.062109734E1
2.300412917E1,1.278341675E0,2.030826874E0,1.033121613E1,1.060624542E1
2.301413417E1,1.194815369E0,2.100282440E0,1.016640884E1,1.044962386E1
2.302414017E1,1.037642212E0,2.256856842E0,9.565558319E0,9.882813877E0
2.303414617E1,7.761360168E-1,2.363435211E0,9.014105072E0,9.351058943E0
2.304415117E1,4.890330505E-1,2.597548370E0,8.687484283E0,9.080682465E0
2.305415717E1,3.216810608E-1,2.832559662E0,8.296048279E0,8.772188438E0
2.306416217E1,1.597178650E-1,2.902164917E0,7.980504456E0,8.493322222E0
2.307416817E1,1.595681763E-1,2.928959198E0,7.875872040E0,8.404381261E0
2.308417317E1,2.245330811E-1,2.992277527E0,7.866591339E0,8.419465494E0
2.309417917E1,2.459385681E-1,3.064128113E0,7.935448151E0,8.510035501E0
2.310418417E1,2.802172852E-1,3.100352783E0,8.098010101E0,8.675740701E0
2.311419017E1,4.011657715E-1,3.109783173E0,8.274642792E0,8.848807755E0
2.312419517E1,5.153782654E-1,3.103196869E0,8.452622681E0,9.018995274E0
2.313420117E1,6.014492798E-1,3.086282043E0,8.621920624E0,9.177384885E0
2.314420717E1,6.271957397E-1,3.123105469E0,8.738528137E0,9.301023399E0
2.315421217E1,6.294410706E-1,3.171155548E0,8.791368256E0,9.366994148E0
2.316421817E1,5.641767883E-1,3.209475861E0,8.752149811E0,9.339119715E0
2.317422317E1,5.284011841E-1,3.231031036E0,8.700507202E0,9.296106440E0
2.318422917E1,4.929249573E-1,3.253184967E0,8.678502960E0,9.281303846E0
2.319423417E1,3.528163147E-1,3.293002167E0,8.597671051E0,9.213484147E0
2.320424017E1,2.200424194E-1,3.314407654E0,8.543783112E0,9.166784966E0
2.321424517E1,1.353186035E-1,3.327580261E0,8.545729065E0,9.171727578E0
2.322425117E1,8.038284302E-2,3.335663452E0,8.600365448E0,9.224933491E0
2.323425617E1,9.864486694E-2,3.352278900E0,8.757987671E0,9.378158277E0
2.324426217E1,1.854643250E-1,3.359613647E0,8.915160828E0,9.528981764E0
2.325426817E1,2.474354553E-1,3.394042053E0,9.024433594E0,9.644747143E0
2.326427317E1,3.174897766E-1,3.465593262E0,9.120833130E0,9.762209453E0
2.327427917E1,3.730242920E-1,3.531456299E0,9.187893677E0,9.850265018E0
2.328428379E1,3.902384949E-1,3.585194550E0,9.233698425E0,9.912975973E0
2.329428979E1,4.471202087E-1,3.650907898E0,9.285939789E0,9.987878790E0
2.330429479E1,5.029541016E-1,3.736380157E0,9.339827728E0,1.007203463E1
2.331430079E1,5.800437927E-1,3.787424011E0,9.411229248E0,1.016131229E1
2.332430579E1,6.718029785E-1,3.852987671E0,9.466763763E0,1.024287310E1
2.333431179E1,7.146139526E-1,3.924688568E0,9.448950806E0,1.025653571E1
2.334431779E1,6.259982300E-1,4.031416626E0,9.279054108E0,1.013632275E1
2.335432279E1,3.344046021E-1,4.151167603E0,9.134005737E0,1.003862937E1
2.336432879E1,5.688171387E-2,4.150119781E0,9.418713684E0,1.029266230E1
2.337433379E1,-3.008743286E-2,4.027524719E0,9.932744751E0,1.071826847E1
2.338433979E1,-4.266128540E-2,3.879781952E0,1.068672684E1,1.136928575E1
2.339434479E1,2.203417969E-1,3.551813965E0,1.159728333E1,1.213098980E1
2.340435079E1,5.246589661E-1,3.023113403E0,1.237686218E1,1.275151752E1
2.341435579E1,8.675958252E-1,2.354753265E0,1.288325912E1,1.312539337E1
2.342436179E1,1.073866882E0,1.825603638E0,1.292726761E1,1.309962849E1
2.343436679E1,1.291813660E0,1.577868805E0,1.260588593E1,1.276976164E1
2.344437279E1,1.120420074E0,1.727557526E0,1.172885971E1,1.190823019E1
2.345437879E1,8.707392883E-1,2.134710846E0,1.061816940E1,1.086557402E1
2.346438379E1,6.426136780E-1,2.614463196E0,9.474397888E0,9.849496712E0
2.347438979E1,3.369493103E-1,2.932102661E0,8.490793304E0,8.989122971E0
2.348439479E1,-1.429527283E-1,3.456162872E0,7.727829895E0,8.466690745E0
2.349440079E1,-4.010160828E-1,3.820056152E0,7.395820313E0,8.333774715E0
2.350440579E1,-6.589297485E-1,3.910468140E0,7.248376923E0,8.262258620E0
2.351441179E1,-1.017583923E0,3.715423737E0,7.186405792E0,8.153789229E0
2.352441679E1,-8.596623230E-1,3.590882721E0,7.499404907E0,8.359098755E0
2.353442279E1,-9.074130249E-1,3.314407654E0,7.793992310E0,8.517923022E0
2.354442779E1,-8.870553589E-1,2.973566437E0,8.008496246E0,8.588653951E0
2.355443379E1,-8.406518555E-1,2.784808960E0,8.279133453E0,8.775300976E0
2.356443979E1,-8.460406494E-1,2.701881409E0,8.425828400E0,8.888786877E0
2.357444479E1,-8.743318176E-1,2.665806427E0,8.582552490E0,9.029462181E0
2.358445079E1,-8.370593262E-1,2.653681641E0,8.827143860E0,9.255331614E0
2.359445579E1,-7.637118530E-1,2.554288330E0,9.108858032E0,9.490992536E0
2.360446179E1,-6.423143005E-1,2.387235718E0,9.371711426E0,9.692287505E0
2.361446679E1,-5.652246094E-1,2.291434937E0,9.617350616E0,9.902705984E0
2.362447279E1,-4.754113770E-1,2.162852325E0,9.798923035E0,1.004603597E1
2.363447779E1,-3.685336304E-1,2.037413177E0,9.909243622E0,1.012323953E1
2.364448379E1,-3.264710999E-1,1.999242554E0,9.931397552E0,1.013588731E1
2.365448979E1,-3.188369751E-1,2.028581543E0,9.805509338E0,1.001822407E1
2.366449479E1,-4.218228149E-1,2.144739990E0,9.562714233E0,9.809350010E0
2.367450079E1,-5.920188904E-1,2.352507935E0,9.284442902E0,9.596127341E0
2.368450579E1,-7.140151978E-1,2.564766541E0,8.996142426E0,9.381813452E0
2.369451179E1,-7.735913086E-1,2.775977325E0,8.836125183E0,9.294170317E0
2.370451679E1,-7.710466003E-1,2.809507599E0,8.839418335E0,9.307156510E0
2.371452279E1,-7.720944214E-1,2.911595306E0,8.793763275E0,9.295363875E0
2.372452779E1,-7.433541870E-1,2.948718109E0,8.904981995E0,9.409900013E0
2.373453379E1,-6.997947693E-1,2.940036163E0,9.023385773E0,9.516039941E0
2.374453879E1,-6.882687378E-1,2.901266785E0,9.160800018E0,9.633863181E0
2.375454479E1,-6.435118103E-1,2.871628418E0,9.324110413E0,9.777494168E0
2.376455079E1,-6.083349609E-1,2.851420441E0,9.506730652E0,9.943771802E0
2.377455579E1,-5.792953491E-1,2.817590790E0,9.679022369E0,1.009741922E1
2.378456179E1,-4.993615723E-1,2.789149933E0,9.857601013E0,1.025675470E1
2.379456679E1,-3.947291565E-1,2.762655029E0,1.000025436E1,1.038234854E1
2.380457279E1,-3.291654968E-1,2.744243317E0,1.003123993E1,1.040504665E1
2.381457779E1,-3.255729675E-1,2.759661255E0,1.006761429E1,1.044406939E1
2.382458379E1,-3.194357300E-1,2.812052307E0,1.003303619E1,1.042456199E1
2.383458879E1,-3.122506714E-1,2.825973358E0,9.994715881E0,1.039124494E1
2.384459479E1,-3.085084534E-1,2.848127289E0,1.000010468E1,1.040236031E1
2.385460079E1,-3.141966248E-1,2.856210480E0,1.009979736E1,1.050059830E1
2.386460579E1,-3.070115662E-1,2.807711334E0,1.020877075E1,1.059228490E1
2.387461179E1,-2.553689575E-1,2.758164368E0,1.032448013E1,1.068960121E1
2.388461679E1,-1.968406677E-1,2.717898102E0,1.042492126E1,1.077518908E1
2.389462279E1,-8.217910767E-2,2.691403198E0,1.049692154E1,1.083677841E1
2.390462779E1,6.960525513E-2,2.715503082E0,1.048719177E1,1.083328174E1
2.391463379E1,1.579216003E-1,2.784659271E0,1.032702484E1,1.069704205E1
2.392463879E1,1.643582153E-1,3.002306671E0,9.922565918E0,1.036813259E1
2.393464479E1,-2.125579834E-2,3.339255981E0,9.419611816E0,9.994006659E0
2.394465079E1,-3.394940186E-1,3.593128052E0,9.055568848E0,9.748289724E0
2.395465579E1,-4.984634399E-1,3.670367432E0,8.830886078E0,9.576252493E0
2.396466179E1,-5.577401733E-1,3.684138794E0,8.803193665E0,9.559297644E0
2.397466679E1,-5.766009521E-1,3.665577393E0,8.998238068E0,9.733304403E0
2.398467279E1,-4.873864746E-1,3.453468475E0,9.438023529E0,1.006182281E1
2.399467779E1,-1.454974365E-1,2.983595581E0,1.015009277E1,1.058051962E1
2.400468379E1,3.281176758E-1,2.380799103E0,1.089150101E1,1.115350437E1
2.401468879E1,6.532415771E-1,1.925446014E0,1.148875900E1,1.166728976E1
2.402469479E1,1.033301239E0,1.459914093E0,1.185160446E1,1.198580781E1
2.403470079E1,1.492097168E0,1.093476105E0,1.185759201E1,1.200102213E1
2.404470579E1,1.543440399E0,1.050814819E0,1.143008102E1,1.158158764E1
2.405471179E1,1.517095184E0,1.130748596E0,1.069780380E1,1.086384722E1
2.406471679E1,1.164129181E0,1.723515930E0,9.566755829E0,9.790225789E0
2.407472279E1,7.789801025E-1,2.232008514E0,8.630153503E0,8.948084795E0
2.408472779E1,5.285508728E-1,2.518812103E0,7.997568970E0,8.401481409E0
2.409473379E1,2.415975952E-1,2.756817169E0,7.530689850E0,8.023072972E0
2.410473879E1,1.199006653E-1,2.924318848E0,7.381599884E0,7.940657009E0
2.411474479E1,1.698966980E-1,2.861000519E0,7.468119965E0,7.999187750E0
2.412474979E1,3.034190369E-1,2.661166077E0,7.764803009E0,8.213770983E0
2.413475579E1,5.665718079E-1,2.456092529E0,8.221353607E0,8.599072581E0
2.414476179E1,8.180488586E-1,2.237996063E0,8.670419769E0,8.991885747E0
2.415476679E1,8.617579651E-1,1.994003448E0,8.943901062E0,9.203914534E0
2.416477279E1,9.927355957E-1,2.026785278E0,9.312434692E0,9.582005136E0
2.417477779E1,1.036594391E0,2.091899872E0,9.689650269E0,9.966940119E0
2.418478379E1,9.880952454E-1,2.023492126E0,9.876910858E0,1.013036133E1
2.419478879E1,9.219328308E-1,2.082020416E0,9.972711639E0,1.022935710E1
2.420479479E1,8.644523621E-1,2.156565399E0,1.002031265E1,1.028614203E1
2.421479979E1,7.303312683E-1,2.101479950E0,9.973460083E0,1.021858639E1
2.422480579E1,5.593867493E-1,2.124981079E0,9.839788055E0,1.008215687E1
2.423481179E1,3.070115662E-1,2.304457855E0,9.568552094E0,9.846926996E0
2.424481679E1,6.676116943E-2,2.430944824E0,9.319020996E0,9.631100774E0
2.425482279E1,-1.204994202E-1,2.572101288E0,9.079219666E0,9.437290654E0
2.426482779E1,-2.228865051E-1,2.674338684E0,8.958720245E0,9.352028348E0
2.427483379E1,-2.390528870E-1,2.748284912E0,8.838370514E0,9.258888140E0
2.428483854E1,-1.670526123E-1,2.787203979E0,8.783135376E0,9.216283396E0
2.429484454E1,-5.897735596E-2,2.833008728E0,8.817264404E0,9.261402073E0
2.430484954E1,1.216969299E-1,2.912343750E0,8.807085571E0,9.276923656E0
2.431485554E1,3.065625000E-1,2.995720367E0,8.840915222E0,9.339705726E0
2.432486154E1,4.436773682E-1,3.099454651E0,8.884474640E0,9.420050869E0
2.433486654E1,5.300477600E-1,3.160527649E0,8.944948883E0,9.501683860E0
2.434487254E1,5.878276062E-1,3.184627533E0,9.002728729E0,9.567471891E0
2.435487754E1,6.200106812E-1,3.197949829E0,9.010961609E0,9.581686985E0
2.436488354E1,6.150709534E-1,3.201392670E0,9.024283905E0,9.595047019E0
2.437488854E1,6.033952332E-1,3.198847961E0,9.042096863E0,9.610214866E0
2.438489454E1,5.358856201E-1,3.151546326E0,9.037157135E0,9.585907715E0
2.439489954E1,4.517605591E-1,3.128793640E0,9.048234100E0,9.584569765E0
2.440490554E1,3.721261597E-1,3.152594147E0,9.055868225E0,9.596149074E0
2.441491054E1,3.068618774E-1,3.172652435E0,9.070687408E0,9.614429663E0
2.442491654E1,2.662962341E-1,3.197800140E0,9.105564880E0,9.654436867E0
2.443492254E1,2.806663513E-1,3.176244965E0,9.212292938E0,9.748520239E0
2.444492754E1,3.074606323E-1,3.131188660E0,9.322314148E0,9.838923495E0
2.445493354E1,3.144960022E-1,3.072360992E0,9.419013062E0,9.912422351E0
2.446493854E1,3.462300110E-1,3.047512665E0,9.484427032E0,9.968027127E0
2.447494454E1,3.739224243E-1,3.007246399E0,9.528585205E0,9.998864180E0
2.448494954E1,4.114942932E-1,2.970722351E0,9.519304504E0,9.980564968E0
2.449495554E1,3.921844482E-1,2.969674530E0,9.492061157E0,9.953491873E0
2.450496054E1,3.357518005E-1,3.022364960E0,9.444609833E0,9.922100287E0
2.451496654E1,3.323089600E-1,3.085982666E0,9.380393372E0,9.880561627E0
2.452497254E1,3.490740967E-1,3.156486053E0,9.365873566E0,9.889633187E0
2.453497754E1,4.171824646E-1,3.239263916E0,9.366622009E0,9.919701598E0
2.454498354E1,5.215155029E-1,3.306025085E0,9.412277069E0,9.989631620E0
2.455498854E1,5.364843750E-1,3.399131470E0,9.328601074E0,9.943073380E0
2.456499454E1,3.570075989E-1,3.493435364E0,9.212742004E0,9.859318450E0
2.457499954E1,-2.739303589E-2,3.595523071E0,9.241033173E0,9.915907958E0
2.458500554E1,-2.402503967E-1,3.588637390E0,9.475595398E0,1.013523294E1
2.459501054E1,-3.110531616E-1,3.403622131E0,1.011431717E1,1.067617954E1
2.460501654E1,-2.683918762E-1,3.104843445E0,1.093550949E1,1.137090387E1
2.461502254E1,5.763015747E-2,2.652783508E0,1.172227341E1,1.201883003E1
2.462502754E1,3.965254211E-1,2.274520111E0,1.231444199E1,1.252901255E1
2.463503354E1,8.313711548E-1,1.799408112E0,1.248733246E1,1.264367508E1
2.464503854E1,1.307231598E0,1.389859772E0,1.236698273E1,1.251330597E1
2.465504454E1,1.529369659E0,1.416055298E0,1.184816162E1,1.203009218E1
2.466504954E1,1.537003784E0,1.760189667E0,1.102143082E1,1.126643624E1
2.467505554E1,1.128054199E0,2.354902954E0,1.002121078E1,1.035580706E1
2.468506054E1,7.441026306E-1,2.714006195E0,9.066346436E0,9.493058308E0
2.469506654E1,3.689826965E-1,2.918331299E0,8.435109100E0,8.933301256E0
2.470507254E1,-1.224453735E-1,3.154839478E0,8.058342590E0,8.654761135E0
2.471507754E1,-5.158273315E-1,3.359463959E0,7.922125854E0,8.620449755E0
2.472508354E1,-7.559280396E-1,3.312312012E0,8.068371735E0,8.754510867E0
2.473508854E1,-7.569758606E-1,3.063529358E0,8.375233612E0,8.950014672E0
